timestamp_unix,pitch,yaw,ear,fps,state
1764942636.0259173,154.63,3.16,0.224,7,Distracted
1764942636.22371,154.58,3.77,0.221,7,Distracted
1764942636.4130347,154.81,4.1,0.229,7,Distracted
1764942636.556141,154.96,4.25,0.233,7,Distracted
1764942636.7352734,154.47,4.12,0.229,7,Distracted
1764942636.9027016,154.33,4.07,0.229,7,Distracted
1764942637.0773365,154.16,4.12,0.23,7,Distracted
1764942637.2031293,153.99,4.4,0.233,7,Distracted
1764942637.3400998,153.46,4.49,0.236,7,Distracted
1764942637.5009258,153.61,4.61,0.238,7,Distracted
1764942637.6561909,153.96,5.33,0.236,7,Distracted
1764942637.793062,154.22,5.59,0.237,7,Distracted
1764942637.9329298,154.63,5.79,0.232,7,Distracted
1764942638.0770946,155.19,5.24,0.234,7,Distracted
1764942638.2187784,154.9,4.91,0.234,7,Distracted
1764942638.342831,154.98,4.59,0.227,7,Distracted
1764942638.5133626,154.83,4.66,0.226,7,Distracted
1764942638.6758199,154.58,4.21,0.232,7,Distracted
1764942638.8798568,154.68,4.28,0.24,7,Distracted
1764942639.0627909,154.61,3.92,0.239,7,Distracted
1764942639.2038186,154.49,3.76,0.236,7,Distracted
1764942639.3785324,154.37,4.06,0.238,7,Distracted
1764942639.5238044,154.37,4.16,0.234,7,Distracted
1764942639.6761167,154.53,4.3,0.234,7,Distracted
1764942639.8146145,154.96,4.09,0.235,7,Distracted
1764942639.9625983,154.78,4.07,0.241,7,Distracted
1764942640.1299675,154.71,4.14,0.248,7,Distracted
1764942640.2845314,155.13,4.14,0.248,7,Distracted
1764942640.4336233,154.68,4.35,0.245,7,Distracted
1764942640.5808678,151.16,3.5,0.242,7,Distracted
1764942640.7037961,0.0,0.0,0.0,7,UNKNOWN
1764942640.805432,154.87,13.85,0.235,7,Distracted
1764942640.9120986,154.68,10.55,0.261,7,Distracted
1764942641.0383062,155.24,8.17,0.258,7,Distracted
1764942641.166608,155.95,7.06,0.258,7,Distracted
1764942641.282206,155.96,6.04,0.258,7,Distracted
1764942641.4346259,-10.6,10.08,0.251,7,Focused
1764942641.6216607,0.0,0.0,0.0,7,UNKNOWN
1764942641.8351243,63.96,2.93,0.202,7,Distracted
1764942641.984332,106.9,4.1,0.235,7,Distracted
1764942642.1464863,130.03,4.39,0.264,7,Distracted
1764942642.2932773,142.32,3.92,0.245,7,Distracted
1764942642.3981748,149.42,4.34,0.227,7,Distracted
1764942642.5155842,153.6,4.07,0.239,7,Distracted
1764942642.6237097,158.28,1.92,0.229,7,Distracted
1764942642.726341,163.28,-0.31,0.223,7,Distracted
1764942642.8379257,-6.72,-4.67,0.245,7,Focused
1764942642.9228435,0.0,0.0,0.0,7,UNKNOWN
1764942643.023274,74.85,-6.26,0.237,7,Distracted
1764942643.1207,119.89,-7.27,0.231,7,Distracted
1764942643.2428718,144.77,-9.44,0.218,7,Distracted
1764942643.381652,157.73,-11.47,0.216,7,Distracted
1764942643.5134766,0.0,0.0,0.0,7,UNKNOWN
1764942643.6624024,-2.08,-17.4,0.258,7,Focused
1764942643.794879,0.0,0.0,0.0,7,UNKNOWN
1764942643.9338658,-91.5,-11.41,0.279,7,Distracted
1764942644.1607862,33.77,-8.29,0.266,7,Distracted
1764942644.2630556,-74.97,-8.33,0.299,7,Distracted
1764942644.3521938,0.0,0.0,0.0,7,UNKNOWN
1764942644.4585426,39.51,-4.23,0.291,7,Distracted
1764942644.582122,104.68,-1.47,0.292,7,Distracted
1764942644.6698432,0.0,0.0,0.0,7,UNKNOWN
1764942644.792831,134.89,0.8,0.294,7,Distracted
1764942644.9321027,152.11,2.05,0.297,7,Distracted
1764942645.0609338,162.77,-0.25,0.279,7,Distracted
1764942645.1891427,168.68,-1.1,0.272,7,Distracted
1764942645.3600197,172.11,-1.4,0.269,7,Distracted
1764942645.482808,174.28,-0.64,0.285,7,Distracted
1764942645.6116672,173.26,0.14,0.298,7,Distracted
1764942645.756991,173.9,-0.29,0.285,7,Distracted
1764942645.9086502,173.56,-0.84,0.272,7,Distracted
1764942646.1362958,172.66,-0.32,0.275,7,Distracted
1764942646.3651268,172.51,0.5,0.273,7,Distracted
1764942646.6209974,171.99,1.59,0.286,7,Distracted
1764942646.8749666,171.2,1.88,0.287,7,Distracted
1764942647.085473,169.48,1.25,0.286,7,Distracted
1764942647.2747808,168.5,0.54,0.263,7,Distracted
1764942647.476651,168.2,-0.1,0.251,7,Distracted
1764942647.6640477,167.58,-1.05,0.263,7,Distracted
1764942647.85961,166.93,-0.85,0.278,7,Distracted
1764942648.0627968,166.43,-0.69,0.279,7,Distracted
1764942648.2954283,165.91,-0.93,0.265,7,Distracted
1764942648.455646,166.26,-0.34,0.269,7,Distracted
1764942648.6582582,166.12,-0.45,0.266,7,Distracted
1764942648.9538653,166.54,0.29,0.278,7,Distracted
1764942649.1759403,166.58,0.35,0.272,7,Distracted
1764942649.4253793,166.11,0.8,0.267,7,Distracted
1764942649.6363246,166.75,1.93,0.29,7,Distracted
1764942649.7805598,166.47,2.0,0.277,7,Distracted
1764942649.962961,166.74,1.31,0.276,7,Distracted
1764942650.1575603,167.28,1.05,0.29,7,Distracted
1764942650.3384306,167.87,0.71,0.297,7,Distracted
1764942650.5359511,167.68,0.6,0.296,7,Distracted
1764942650.755711,170.43,-7.19,0.254,7,Distracted
1764942650.8804364,-2.92,-13.28,0.25,7,Focused
1764942651.0438852,79.28,-13.75,0.249,7,Distracted
1764942651.1780608,-53.42,-12.16,0.252,7,Distracted
1764942651.3349674,51.07,-13.87,0.256,7,Distracted
1764942651.4596179,109.77,-18.7,0.278,7,Distracted
1764942651.6338496,143.13,-23.28,0.293,7,Distracted
1764942651.780734,160.69,-19.29,0.293,7,Distracted
1764942651.9485066,171.24,-14.02,0.271,7,Distracted
1764942652.0673041,174.47,-8.49,0.279,7,Distracted
1764942652.1946995,176.86,-5.95,0.283,7,Distracted
1764942652.2962973,178.01,-4.62,0.272,7,Distracted
1764942652.4246871,179.72,-2.97,0.292,7,Distracted
1764942652.533758,181.66,-5.28,0.285,7,Distracted
1764942652.6420662,182.1,-6.13,0.275,7,Distracted
1764942652.7431774,181.3,-3.13,0.272,7,Distracted
1764942652.8514483,179.86,-2.03,0.278,7,Distracted
1764942652.9413052,178.61,-1.47,0.278,7,Distracted
1764942653.0396135,177.84,0.07,0.295,7,Distracted
1764942653.2245011,177.56,0.31,0.297,7,Distracted
1764942653.3982503,175.73,3.11,0.296,7,Distracted
1764942653.5349803,176.55,4.68,0.304,7,Distracted
1764942653.6317325,175.72,3.83,0.319,7,Distracted
1764942653.7349124,173.79,4.6,0.319,7,Distracted
1764942653.8371615,173.26,4.16,0.315,7,Distracted
1764942653.976169,172.47,3.18,0.31,7,Distracted
1764942654.0991545,171.36,3.55,0.297,7,Distracted
1764942654.2409985,170.53,2.97,0.294,7,Distracted
1764942654.3649058,169.5,2.54,0.293,7,Distracted
1764942654.5377183,170.03,5.09,0.298,7,Distracted
1764942654.6736112,170.37,7.98,0.307,7,Distracted
1764942654.8068902,169.54,8.26,0.284,7,Distracted
1764942654.937272,168.18,8.93,0.198,7,Distracted
1764942655.063558,167.92,12.6,0.209,7,Distracted
1764942655.1981146,168.08,12.69,0.239,7,Distracted
1764942655.3246093,167.71,14.85,0.247,7,Distracted
1764942655.4583805,167.21,16.37,0.253,7,Distracted
1764942655.5819774,167.19,17.53,0.253,7,Distracted
1764942655.7254136,167.23,18.53,0.255,7,Distracted
1764942655.9585264,166.14,17.98,0.15,7,Distracted
