timestamp_unix,pitch,yaw,ear,fps,state
1764963291.9965882,167.96,8.83,0.203,29,Distracted
1764963292.0603445,168.24,9.67,0.201,29,Distracted
1764963292.0745385,168.24,9.67,0.201,29,Distracted
1764963292.1318283,168.64,10.36,0.197,29,Distracted
1764963292.1523,168.64,10.36,0.197,30,Distracted
1764963292.2092342,169.15,10.25,0.194,30,Distracted
1764963292.2263534,169.15,10.25,0.194,30,Distracted
1764963292.2949996,169.42,10.07,0.192,30,Distracted
1764963292.3083153,169.42,10.07,0.192,30,Distracted
1764963292.3783827,169.59,9.95,0.192,31,Distracted
1764963292.396651,169.59,9.95,0.192,31,Distracted
1764963292.459157,169.42,9.65,0.189,31,Distracted
1764963292.4727352,169.42,9.65,0.189,31,Distracted
1764963292.537795,169.34,9.71,0.192,31,Distracted
1764963292.5555253,169.34,9.71,0.192,31,Distracted
1764963292.6195817,169.53,9.78,0.202,31,Distracted
1764963292.6349442,169.53,9.78,0.202,31,Distracted
1764963292.690554,169.59,9.73,0.206,31,Distracted
1764963292.7040548,169.59,9.73,0.206,31,Distracted
1764963292.7713351,169.43,9.91,0.218,32,Distracted
1764963292.7868607,169.43,9.91,0.218,32,Distracted
1764963292.8425636,170.84,9.89,0.217,32,Distracted
1764963292.857974,170.84,9.89,0.217,32,Distracted
1764963292.9217532,170.95,9.97,0.221,32,Distracted
1764963292.9402807,170.95,9.97,0.221,33,Distracted
1764963293.0092869,171.3,10.08,0.217,33,Distracted
1764963293.021775,171.3,10.08,0.217,33,Distracted
1764963293.0735812,171.38,10.37,0.22,33,Distracted
1764963293.0879161,171.38,10.37,0.22,33,Distracted
1764963293.1384826,171.36,10.46,0.22,33,Distracted
1764963293.1523137,171.36,10.46,0.22,33,Distracted
1764963293.2249224,171.27,10.6,0.213,33,Distracted
1764963293.2456822,171.27,10.6,0.213,33,Distracted
1764963293.321745,170.96,10.62,0.214,33,Distracted
1764963293.333789,170.96,10.62,0.214,34,Distracted
1764963293.395168,171.2,10.88,0.218,34,Distracted
1764963293.413505,171.2,10.88,0.218,34,Distracted
1764963293.4669154,171.38,11.0,0.226,34,Distracted
1764963293.477974,171.38,11.0,0.226,34,Distracted
1764963293.539564,171.28,10.93,0.228,35,Distracted
1764963293.5545995,171.28,10.93,0.228,35,Distracted
1764963293.614176,171.23,10.77,0.228,35,Distracted
1764963293.6247268,171.23,10.77,0.228,35,Distracted
1764963293.6749868,171.32,10.62,0.229,35,Distracted
1764963293.6880796,171.32,10.62,0.229,36,Distracted
1764963293.7487926,171.42,10.33,0.225,36,Distracted
1764963293.769869,171.42,10.33,0.225,36,Distracted
1764963293.8293936,171.35,9.99,0.227,36,Distracted
1764963293.8410275,171.35,9.99,0.227,36,Distracted
1764963293.8935857,171.05,9.37,0.221,36,Distracted
1764963293.903595,171.05,9.37,0.221,36,Distracted
1764963293.9525971,170.92,8.94,0.219,36,Distracted
1764963293.964402,170.92,8.94,0.219,36,Distracted
1764963294.0108476,170.82,9.68,0.207,36,Distracted
1764963294.0210843,170.82,9.68,0.207,38,Distracted
1764963294.0692077,170.71,10.17,0.192,38,Distracted
1764963294.079705,170.71,10.17,0.192,38,Distracted
1764963294.1258833,170.83,10.23,0.196,38,Distracted
1764963294.139763,170.83,10.23,0.196,38,Distracted
1764963294.1879172,170.73,10.38,0.199,40,Distracted
1764963294.1993787,170.73,10.38,0.199,40,Distracted
1764963294.2509332,170.6,10.3,0.198,40,Distracted
1764963294.260311,170.6,10.3,0.198,40,Distracted
1764963294.3065677,170.43,10.06,0.216,40,Distracted
1764963294.3178258,170.43,10.06,0.216,42,Distracted
1764963294.3683882,170.56,10.2,0.228,42,Distracted
1764963294.3860307,170.56,10.2,0.228,42,Distracted
1764963294.437166,170.77,10.28,0.231,42,Distracted
1764963294.4476492,170.77,10.28,0.231,42,Distracted
1764963294.519535,171.41,10.32,0.23,44,Distracted
1764963294.5374074,171.41,10.32,0.23,44,Distracted
1764963294.605426,171.81,9.62,0.193,44,Distracted
1764963294.6215653,171.81,9.62,0.193,44,Distracted
1764963294.687626,171.59,9.43,0.187,44,Distracted
1764963294.701878,171.59,9.43,0.187,44,Distracted
1764963294.7701461,171.56,9.53,0.197,44,Distracted
1764963294.8579247,171.56,9.53,0.197,44,Distracted
1764963294.9196234,171.26,9.4,0.204,44,Distracted
1764963294.9488232,171.26,9.4,0.204,44,Distracted
1764963295.0474808,171.16,9.72,0.212,45,Distracted
1764963295.0660617,171.16,9.72,0.212,45,Distracted
1764963295.151729,171.03,9.85,0.217,45,Distracted
1764963295.1677845,171.03,9.85,0.217,45,Distracted
1764963295.231804,170.89,9.75,0.215,45,Distracted
1764963295.245802,170.89,9.75,0.215,45,Distracted
1764963295.337064,170.54,9.56,0.214,45,Distracted
1764963295.3611085,170.54,9.56,0.214,45,Distracted
1764963295.436766,170.89,9.35,0.212,45,Distracted
1764963295.4457781,170.89,9.35,0.212,45,Distracted
1764963295.5051801,170.98,9.4,0.211,44,Distracted
1764963295.5327094,170.98,9.4,0.211,44,Distracted
1764963295.620256,171.29,9.41,0.211,44,Distracted
1764963295.640838,171.29,9.41,0.211,44,Distracted
1764963295.7287602,170.89,9.56,0.139,44,Distracted
1764963295.750306,170.89,9.56,0.139,44,Distracted
1764963295.824284,170.54,9.93,0.125,44,Distracted
1764963295.8471835,170.54,9.93,0.125,44,Distracted
1764963295.93584,170.49,10.03,0.155,44,Distracted
1764963295.9584563,170.49,10.03,0.155,44,Distracted
1764963296.024558,170.96,9.24,0.172,43,Distracted
1764963296.0470994,170.96,9.24,0.172,43,Distracted
1764963296.124966,171.05,7.68,0.2,43,Distracted
1764963296.1473181,171.05,7.68,0.2,43,Distracted
