timestamp_unix,pitch,yaw,ear,fps,state
1764954073.4510608,160.8,4.39,0.224,15,Distracted
1764954073.520299,160.66,4.26,0.223,15,Distracted
1764954073.5885255,160.8,4.4,0.219,15,Distracted
1764954073.6574347,160.75,4.33,0.215,15,Distracted
1764954073.7057927,161.04,4.44,0.218,15,Distracted
1764954073.7684462,160.96,4.03,0.217,15,Distracted
1764954073.8165975,161.24,3.98,0.222,15,Distracted
1764954073.870169,161.46,4.03,0.217,15,Distracted
1764954073.9267488,161.48,4.16,0.226,15,Distracted
1764954074.0035498,160.88,3.51,0.183,16,Distracted
1764954074.081504,160.64,2.53,0.135,16,Distracted
1764954074.1528163,160.15,2.13,0.115,16,Distracted
1764954074.2332609,160.21,2.06,0.128,16,Distracted
1764954074.3061936,160.64,2.44,0.149,16,Distracted
1764954074.3791523,160.71,2.62,0.162,15,Distracted
1764954074.4484947,160.83,2.31,0.176,15,Distracted
1764954074.5119488,160.99,1.67,0.189,15,Distracted
1764954074.5777454,161.04,1.48,0.193,15,Distracted
1764954074.6441412,161.12,1.05,0.196,15,Distracted
1764954074.7005668,161.13,0.95,0.198,15,Distracted
1764954074.7647197,161.29,0.81,0.202,15,Distracted
1764954074.8202488,161.57,0.83,0.205,15,Distracted
1764954074.9000041,161.87,1.54,0.215,15,Distracted
1764954074.9589202,161.54,2.05,0.216,15,Distracted
1764954075.0157368,161.7,2.08,0.214,15,Distracted
1764954075.069845,161.44,2.37,0.215,15,Distracted
1764954075.1173787,161.4,2.4,0.215,15,Distracted
1764954075.1733572,161.32,2.55,0.22,15,Distracted
1764954075.2234957,161.47,2.85,0.218,15,Distracted
1764954075.2875128,161.34,2.67,0.217,16,Distracted
1764954075.3453472,161.37,2.72,0.218,16,Distracted
1764954075.413892,161.31,2.68,0.22,16,Distracted
1764954075.4669611,161.18,2.63,0.22,16,Distracted
1764954075.5268574,161.1,2.67,0.22,16,Distracted
1764954075.588238,161.21,2.67,0.219,16,Distracted
1764954075.6510198,161.49,2.69,0.22,16,Distracted
1764954075.708863,161.62,2.7,0.218,16,Distracted
1764954075.7719443,161.53,2.62,0.218,16,Distracted
1764954075.8320959,161.49,2.59,0.219,16,Distracted
1764954075.8879645,161.71,2.72,0.22,16,Distracted
1764954075.9357054,161.84,2.68,0.222,16,Distracted
1764954075.999602,162.07,2.61,0.228,16,Distracted
1764954076.060467,162.36,2.45,0.23,16,Distracted
1764954076.115187,162.9,2.3,0.234,16,Distracted
1764954076.1661153,163.34,2.52,0.238,16,Distracted
1764954076.2218251,163.26,2.44,0.244,16,Distracted
1764954076.282352,163.59,2.45,0.244,16,Distracted
1764954076.3454695,163.64,2.37,0.242,16,Distracted
1764954076.4004424,163.37,2.27,0.239,16,Distracted
1764954076.4522011,163.48,2.35,0.238,16,Distracted
1764954076.5141156,163.39,2.73,0.243,16,Distracted
1764954076.5647883,163.36,2.93,0.241,16,Distracted
1764954076.6218865,163.96,3.01,0.246,16,Distracted
1764954076.675915,164.02,2.82,0.251,16,Distracted
1764954076.7454717,163.82,2.65,0.249,16,Distracted
1764954076.8054278,163.81,2.48,0.248,16,Distracted
1764954076.871805,164.02,2.66,0.248,16,Distracted
1764954076.9265003,163.92,2.85,0.24,16,Distracted
1764954076.9804008,164.32,3.1,0.236,16,Distracted
1764954077.057702,164.66,3.1,0.235,16,Distracted
1764954077.123093,164.62,2.96,0.233,16,Distracted
1764954077.1920342,164.54,2.68,0.229,16,Distracted
1764954077.2390292,164.56,2.42,0.226,16,Distracted
1764954077.2951558,164.34,1.78,0.219,16,Distracted
1764954077.362299,164.76,1.73,0.217,16,Distracted
1764954077.4303854,165.12,1.62,0.214,16,Distracted
1764954077.4910223,165.27,1.25,0.213,16,Distracted
1764954077.5481532,164.83,0.65,0.209,16,Distracted
1764954077.6149015,164.8,0.77,0.215,16,Distracted
1764954077.688485,164.72,1.34,0.218,16,Distracted
1764954077.7529032,164.86,1.45,0.218,16,Distracted
1764954077.808837,165.01,1.52,0.219,16,Distracted
1764954077.8716342,164.96,1.55,0.218,16,Distracted
1764954077.9393194,164.69,1.25,0.218,16,Distracted
1764954077.9923637,164.59,1.06,0.215,16,Distracted
1764954078.053044,164.88,1.28,0.216,16,Distracted
1764954078.1038964,165.09,1.56,0.216,16,Distracted
1764954078.1666827,165.05,1.74,0.222,16,Distracted
1764954078.2349072,165.2,1.99,0.226,16,Distracted
1764954078.2969236,164.88,2.21,0.228,16,Distracted
1764954078.3613043,164.8,2.26,0.229,16,Distracted
1764954078.4210913,164.86,2.29,0.229,16,Distracted
1764954078.4945967,164.82,2.27,0.232,16,Distracted
1764954078.5671444,165.05,2.32,0.233,16,Distracted
1764954078.6295993,165.25,2.46,0.238,16,Distracted
1764954078.6929882,165.28,2.29,0.237,16,Distracted
1764954078.7623537,165.07,2.01,0.238,16,Distracted
1764954078.8153095,164.96,1.79,0.237,16,Distracted
1764954078.8756366,164.82,1.64,0.238,16,Distracted
1764954078.9541864,164.71,1.47,0.242,17,Distracted
1764954079.0163524,164.68,1.54,0.242,17,Distracted
1764954079.084318,164.9,1.72,0.25,17,Distracted
1764954079.154477,164.74,1.98,0.25,17,Distracted
1764954079.2322354,164.59,1.89,0.25,17,Distracted
1764954079.3012078,164.28,1.82,0.248,16,Distracted
1764954079.3711395,164.27,1.63,0.249,16,Distracted
1764954079.4509027,164.68,1.4,0.251,16,Distracted
1764954079.5169034,164.73,0.31,0.251,16,Distracted
1764954079.5983734,164.36,-0.46,0.235,16,Distracted
1764954079.6716595,164.75,-0.74,0.234,16,Distracted
1764954079.74512,165.06,-0.99,0.226,16,Distracted
1764954079.8229895,165.3,-1.0,0.219,16,Distracted
1764954079.8888118,165.45,-0.43,0.212,16,Distracted
1764954079.9559166,165.85,-0.5,0.207,16,Distracted
1764954080.028731,165.84,-0.6,0.207,16,Distracted
1764954080.105247,166.13,-0.28,0.204,16,Distracted
1764954080.1736722,166.17,-0.41,0.208,16,Distracted
1764954080.2366228,167.36,-0.58,0.211,16,Distracted
1764954080.309562,167.67,-0.78,0.207,16,Distracted
1764954080.386387,167.93,-0.47,0.202,16,Distracted
1764954080.4674618,168.07,-0.31,0.2,16,Distracted
1764954080.5472243,167.12,-0.88,0.2,16,Distracted
1764954080.6070566,167.02,-0.51,0.206,16,Distracted
1764954080.6747007,167.26,0.02,0.211,16,Distracted
1764954080.7488472,167.44,0.31,0.216,16,Distracted
1764954080.8175685,167.81,0.4,0.215,16,Distracted
1764954080.883675,168.48,0.53,0.214,16,Distracted
1764954080.9464374,168.31,-0.44,0.207,16,Distracted
1764954080.9971712,167.48,-0.21,0.197,16,Distracted
1764954081.054628,167.81,-0.84,0.184,16,Distracted
1764954081.1038675,169.27,-0.83,0.156,16,Distracted
1764954081.1699085,169.18,-0.63,0.19,16,Distracted
1764954081.23189,171.82,-0.28,0.214,16,Distracted
1764954081.2942224,172.73,-0.2,0.215,16,Distracted
1764954081.3614225,173.21,-1.29,0.221,16,Distracted
1764954081.4181325,173.86,-1.66,0.216,16,Distracted
1764954081.4855032,174.46,-2.05,0.192,16,Distracted
1764954081.552114,174.94,-2.1,0.194,16,Distracted
1764954081.6211894,172.57,-1.8,0.199,16,Distracted
1764954081.6739643,173.5,-1.89,0.176,16,Distracted
1764954081.733474,173.86,-2.2,0.124,16,Distracted
1764954081.798124,174.12,-3.5,0.126,16,Distracted
1764954081.8597798,173.02,-3.63,0.146,16,Distracted
1764954081.9195848,173.81,-3.8,0.142,16,Distracted
1764954081.980802,-2.82,-4.83,0.152,16,Drowsy / Eyes Closed
1764954082.0406203,77.3,-5.24,0.17,16,Distracted
1764954082.0929852,120.12,-4.57,0.168,16,Distracted
1764954082.1648068,140.64,-2.39,0.154,16,Distracted
1764954082.2249374,158.31,-0.41,0.216,16,Distracted
1764954082.2825246,169.24,1.64,0.244,16,Distracted
1764954082.3358881,-3.71,3.17,0.242,16,Focused
1764954082.3905938,-98.06,3.19,0.233,16,Distracted
1764954082.4467237,-149.72,1.67,0.222,16,Distracted
1764954082.5042136,-176.06,0.73,0.204,16,Distracted
1764954082.5516975,-185.76,-0.25,0.195,16,Distracted
1764954082.612193,-190.57,-1.43,0.191,16,Distracted
1764954082.6797457,-190.57,-1.43,0.191,16,Distracted
1764954082.7842705,-191.64,-0.61,0.203,16,Distracted
1764954082.8461778,-191.64,-0.61,0.203,16,Distracted
1764954082.9079022,-19.96,1.61,0.161,16,Distracted
1764954082.9862742,74.73,1.2,0.187,16,Distracted
1764954083.0576453,129.43,0.97,0.182,16,Distracted
1764954083.1313577,-11.83,30.6,0.343,16,Distracted
1764954083.2103925,77.84,16.95,0.267,16,Distracted
1764954083.2871397,77.84,16.95,0.267,16,Distracted
1764954083.353405,128.92,11.67,0.22,16,Distracted
1764954083.4059718,159.95,8.19,0.226,16,Distracted
1764954083.4718242,174.74,7.39,0.22,16,Distracted
1764954083.53807,183.28,6.26,0.222,16,Distracted
1764954083.60966,186.96,5.38,0.218,16,Distracted
1764954083.6551387,188.49,4.33,0.217,16,Distracted
1764954083.699758,188.5,4.56,0.222,16,Distracted
1764954083.7477064,188.0,5.05,0.226,16,Distracted
1764954083.793705,8.74,4.33,0.247,16,Focused
1764954083.8391342,87.66,5.38,0.254,16,Distracted
1764954083.8941925,132.15,5.72,0.253,16,Distracted
1764954083.9383936,156.41,6.32,0.268,16,Distracted
1764954083.9822278,169.93,6.49,0.264,16,Distracted
1764954084.0288029,175.98,5.75,0.254,16,Distracted
1764954084.0751169,179.6,5.71,0.25,16,Distracted
1764954084.1208763,181.08,5.73,0.235,16,Distracted
1764954084.1666079,181.18,6.24,0.244,16,Distracted
1764954084.2196023,180.18,6.83,0.244,16,Distracted
1764954084.290775,179.25,7.76,0.254,16,Distracted
1764954084.3436654,178.81,8.41,0.252,16,Distracted
1764954084.4112978,173.22,4.36,0.239,16,Distracted
1764954084.4687731,174.51,6.13,0.238,16,Distracted
1764954084.5163443,175.18,7.24,0.238,16,Distracted
1764954084.5603337,175.41,7.95,0.237,16,Distracted
1764954084.6071117,175.36,8.73,0.237,16,Distracted
1764954084.6504228,174.85,8.76,0.242,16,Distracted
1764954084.6966128,173.87,8.61,0.244,16,Distracted
1764954084.742881,173.05,8.14,0.244,16,Distracted
1764954084.7867444,172.5,8.0,0.247,16,Distracted
1764954084.8324156,171.76,7.42,0.251,17,Distracted
1764954084.877701,171.41,7.63,0.253,17,Distracted
1764954084.9289312,171.33,7.22,0.253,17,Distracted
1764954084.9865391,170.91,7.34,0.249,17,Distracted
1764954085.0523014,170.34,7.15,0.252,17,Distracted
1764954085.1149087,170.45,7.39,0.253,17,Distracted
1764954085.1679301,169.65,6.38,0.255,17,Distracted
1764954085.2237103,169.58,5.69,0.254,17,Distracted
1764954085.2758758,170.12,5.39,0.255,17,Distracted
1764954085.319015,170.4,5.16,0.258,17,Distracted
1764954085.3647234,170.54,4.95,0.259,17,Distracted
1764954085.4122775,170.7,4.43,0.257,17,Distracted
1764954085.4618533,170.56,4.14,0.257,17,Distracted
1764954085.5165074,170.37,3.89,0.258,17,Distracted
1764954085.5623665,170.24,3.13,0.26,17,Distracted
1764954085.6107423,170.1,2.71,0.261,17,Distracted
1764954085.6563494,169.96,2.02,0.256,17,Distracted
1764954085.7070377,169.43,1.39,0.252,17,Distracted
1764954085.7646782,169.31,0.14,0.246,17,Distracted
1764954085.8531456,169.03,-0.04,0.245,17,Distracted
1764954085.9152827,169.2,-0.0,0.247,18,Distracted
1764954085.9793205,169.25,-0.29,0.25,18,Distracted
1764954086.0357838,169.36,-0.11,0.252,18,Distracted
1764954086.100526,168.61,-0.87,0.231,18,Distracted
1764954086.1637235,168.58,-1.27,0.225,18,Distracted
1764954086.2235608,167.28,-2.13,0.186,18,Distracted
1764954086.273048,166.82,-2.34,0.171,18,Distracted
1764954086.3295853,166.97,-1.5,0.201,18,Distracted
1764954086.3854034,167.32,-1.25,0.212,18,Distracted
1764954086.4411697,167.93,-0.88,0.213,18,Distracted
1764954086.4927123,168.28,-0.65,0.214,18,Distracted
1764954086.5368893,168.26,-0.29,0.22,18,Distracted
1764954086.5846796,168.32,0.16,0.216,18,Distracted
1764954086.6335278,168.31,0.43,0.214,18,Distracted
1764954086.6797385,168.22,0.68,0.216,18,Distracted
1764954086.735613,168.5,0.92,0.212,18,Distracted
1764954086.8028116,168.7,0.93,0.214,18,Distracted
1764954086.872277,168.79,1.01,0.211,18,Distracted
1764954086.9364293,168.32,1.17,0.212,18,Distracted
1764954086.9857728,168.08,1.26,0.213,18,Distracted
1764954087.0327597,167.97,1.23,0.204,18,Distracted
1764954087.1008208,167.68,1.12,0.201,18,Distracted
1764954087.1585214,167.74,1.27,0.2,18,Distracted
1764954087.2288208,168.03,1.25,0.2,18,Distracted
1764954087.2878008,167.98,1.65,0.193,18,Distracted
1764954087.3397534,168.54,2.33,0.191,18,Distracted
1764954087.393111,168.76,2.36,0.195,18,Distracted
1764954087.4517708,168.73,2.32,0.194,18,Distracted
1764954087.5019774,168.82,2.49,0.199,18,Distracted
1764954087.565065,169.43,2.14,0.221,18,Distracted
1764954087.6127424,169.93,1.77,0.228,18,Distracted
1764954087.6731062,170.85,1.88,0.23,18,Distracted
1764954087.727247,171.46,1.99,0.229,18,Distracted
1764954087.7765477,171.77,2.05,0.227,18,Distracted
1764954087.824582,172.04,2.24,0.227,18,Distracted
1764954087.8742132,172.15,2.22,0.226,18,Distracted
1764954087.9228876,172.22,2.27,0.225,18,Distracted
1764954087.9710155,172.23,2.53,0.225,18,Distracted
1764954088.018353,172.34,2.67,0.226,18,Distracted
1764954088.070457,172.45,2.9,0.226,18,Distracted
1764954088.1313074,172.57,3.2,0.225,19,Distracted
1764954088.1839702,172.68,3.25,0.224,19,Distracted
1764954088.2500076,172.56,3.26,0.23,19,Distracted
1764954088.307324,172.59,3.17,0.234,19,Distracted
1764954088.3626397,172.03,3.97,0.245,19,Distracted
1764954088.424322,171.49,4.69,0.248,19,Distracted
1764954088.4746335,171.24,5.1,0.243,19,Distracted
1764954088.525267,171.02,5.2,0.239,19,Distracted
1764954088.5825074,170.46,4.86,0.236,19,Distracted
1764954088.6354687,170.44,4.92,0.233,19,Distracted
1764954088.6845775,170.67,4.8,0.232,19,Distracted
1764954088.7392757,170.93,4.79,0.234,19,Distracted
1764954088.7880125,170.75,4.71,0.234,19,Distracted
1764954088.8375285,170.82,4.54,0.234,19,Distracted
1764954088.8836954,170.74,4.63,0.236,19,Distracted
1764954088.930087,170.66,4.65,0.237,19,Distracted
1764954088.9835887,170.5,4.63,0.238,19,Distracted
1764954089.0519915,170.58,4.6,0.237,19,Distracted
1764954089.1197193,170.82,4.73,0.236,19,Distracted
1764954089.180857,170.74,4.66,0.232,19,Distracted
1764954089.2526667,170.28,4.48,0.226,19,Distracted
1764954089.3036366,170.0,4.27,0.232,19,Distracted
1764954089.3526368,169.43,4.05,0.236,19,Distracted
1764954089.405845,168.96,3.56,0.236,19,Distracted
1764954089.4671595,168.95,3.65,0.232,19,Distracted
1764954089.5232341,169.35,3.65,0.238,19,Distracted
1764954089.5887787,169.53,3.85,0.236,19,Distracted
1764954089.6505623,169.74,3.99,0.237,19,Distracted
