timestamp_unix,pitch,yaw,ear,fps,state
1764969026.225485,171.99,-5.05,0.285,15,Looking Away
1764969026.2779818,172.06,-5.12,0.285,15,Looking Away
1764969026.3399818,172.03,-5.26,0.286,15,Looking Away
1764969026.4072406,171.67,-5.37,0.284,15,Looking Away
1764969026.4690268,171.4,-5.78,0.287,15,Looking Away
1764969026.5308895,171.81,-6.01,0.282,15,Looking Away
1764969026.6074615,171.33,-5.32,0.3,15,Looking Away
1764969026.67485,170.86,-5.91,0.299,15,Looking Away
1764969026.7517664,170.45,-5.59,0.29,15,Looking Away
1764969026.804182,169.8,-5.9,0.297,15,Looking Away
1764969026.8613985,170.34,-4.96,0.297,15,Looking Away
1764969026.9195735,171.12,-4.33,0.304,15,Looking Away
1764969026.9755285,169.81,-5.55,0.288,15,Looking Away
1764969027.0252023,169.0,-5.52,0.281,15,Looking Away
1764969027.0745997,168.18,-5.67,0.271,15,Looking Away
1764969027.1237094,168.14,-6.08,0.268,15,Looking Away
1764969027.1824327,167.94,-5.87,0.265,16,Looking Away
1764969027.2503755,168.03,-4.91,0.268,16,Looking Away
1764969027.3220415,167.92,-5.03,0.272,16,Looking Away
1764969027.3885167,167.19,-5.47,0.214,16,Drowsy / Eyes Closed
1764969027.45423,167.59,-5.78,0.194,16,Drowsy / Eyes Closed
1764969027.5273905,168.75,-5.56,0.204,16,Drowsy / Eyes Closed
1764969027.594613,169.35,-4.94,0.226,16,Looking Away
1764969027.6535425,169.5,-5.28,0.23,16,Looking Away
1764969027.7124534,169.76,-5.56,0.233,16,Looking Away
1764969027.7696867,169.7,-5.72,0.239,16,Looking Away
1764969027.8256245,169.95,-5.58,0.244,16,Looking Away
1764969027.901174,169.91,-5.48,0.243,16,Looking Away
1764969027.972998,169.63,-5.23,0.258,16,Looking Away
1764969028.0487893,169.69,-5.39,0.263,16,Looking Away
1764969028.1122062,169.53,-5.42,0.262,16,Looking Away
1764969028.1838036,169.67,-5.61,0.26,16,Looking Away
1764969028.2454371,169.76,-5.41,0.267,16,Looking Away
1764969028.3018172,169.5,-5.37,0.266,16,Looking Away
1764969028.3560884,169.63,-5.29,0.275,16,Looking Away
1764969028.4253573,169.75,-4.86,0.25,16,Looking Away
1764969028.4957724,169.01,-4.72,0.208,16,Drowsy / Eyes Closed
1764969028.5612605,168.9,-4.92,0.18,16,Drowsy / Eyes Closed
1764969028.633569,169.4,-5.18,0.184,16,Drowsy / Eyes Closed
1764969028.7062201,170.26,-5.95,0.202,16,Drowsy / Eyes Closed
1764969028.7839065,170.7,-6.71,0.215,16,Drowsy / Eyes Closed
1764969028.8528714,171.21,-7.23,0.217,16,Drowsy / Eyes Closed
1764969028.9285524,171.03,-7.53,0.22,16,Looking Away
1764969028.9997904,170.82,-7.38,0.217,16,Drowsy / Eyes Closed
1764969029.0602238,170.36,-8.67,0.21,16,Drowsy / Eyes Closed
1764969029.1273665,169.9,-8.73,0.207,16,Drowsy / Eyes Closed
1764969029.202015,170.11,-8.45,0.192,16,Drowsy / Eyes Closed
1764969029.2744148,169.5,-8.97,0.2,16,Drowsy / Eyes Closed
1764969029.3468797,169.37,-8.73,0.205,16,Drowsy / Eyes Closed
1764969029.4192138,169.11,-8.04,0.197,16,Drowsy / Eyes Closed
1764969029.485102,169.75,-7.72,0.202,16,Drowsy / Eyes Closed
1764969029.5550215,171.95,-7.79,0.191,16,Drowsy / Eyes Closed
1764969029.6159773,173.0,-6.16,0.171,16,Drowsy / Eyes Closed
1764969029.6759102,174.61,-4.78,0.164,16,Drowsy / Eyes Closed
1764969029.7498956,175.99,-3.99,0.166,16,Drowsy / Eyes Closed
1764969029.8214703,-1.11,-2.36,0.163,16,Drowsy / Eyes Closed
1764969029.8961334,80.68,-1.9,0.15,16,Drowsy / Eyes Closed
1764969029.979778,-53.32,-0.97,0.139,16,Drowsy / Eyes Closed
1764969030.0812855,53.1,0.61,0.15,16,Drowsy / Eyes Closed
1764969030.1358662,111.48,3.46,0.176,16,Drowsy / Eyes Closed
1764969030.186659,142.44,5.46,0.124,16,Drowsy / Eyes Closed
1764969030.246795,159.45,6.53,0.093,15,Drowsy / Eyes Closed
1764969030.3195965,169.61,8.29,0.163,15,Drowsy / Eyes Closed
1764969030.3765163,174.77,10.25,0.227,15,Looking Away
1764969030.4279206,177.2,12.55,0.256,15,Looking Away
1764969030.4877968,179.25,14.1,0.257,15,Looking Away
1764969030.5406787,180.61,14.63,0.232,16,Looking Away
1764969030.593642,181.0,15.08,0.234,16,Looking Away
1764969030.666872,180.98,14.9,0.243,16,Looking Away
1764969030.727831,3.16,16.67,0.259,16,Focused
