timestamp_unix,pitch,yaw,ear,fps,state
1765015949.3981624,-178.53,27.93,0.312,14,Neutral (Distracted)
1765015949.4959648,-178.54,27.91,0.312,14,Neutral (Distracted)
1765015949.5918205,-178.53,27.98,0.314,14,Neutral (Distracted)
1765015949.6549408,-178.53,28.01,0.315,14,Neutral (Distracted)
1765015949.7160542,-178.54,28.03,0.314,14,Neutral (Distracted)
1765015949.777994,-178.45,27.9,0.313,14,Neutral (Distracted)
1765015949.829394,-178.46,27.84,0.313,14,Neutral (Distracted)
1765015949.8962061,-178.44,27.84,0.313,14,Neutral (Distracted)
1765015949.9644248,-178.47,27.8,0.314,15,Neutral (Distracted)
1765015950.0269425,-178.48,27.74,0.313,15,Neutral (Distracted)
1765015950.0867314,-178.5,27.79,0.315,15,Neutral (Distracted)
1765015950.1740625,-178.51,27.75,0.314,15,Neutral (Distracted)
1765015950.2450697,-178.48,27.82,0.316,15,Neutral (Distracted)
1765015950.315466,-178.48,27.87,0.319,15,Neutral (Distracted)
1765015950.380306,-178.48,27.56,0.315,15,Neutral (Distracted)
1765015950.4438453,-178.34,26.11,0.304,15,Neutral (Distracted)
1765015950.4953873,-178.61,18.99,0.312,15,Neutral (Distracted)
1765015950.560174,-1.89,3.78,0.313,15,Neutral
1765015950.6175585,93.94,-8.8,0.284,15,Neutral (Distracted)
1765015950.6794074,143.82,-18.82,0.28,15,Neutral (Distracted)
1765015950.760847,-1.06,-44.95,0.323,15,Neutral (Distracted)
1765015950.8741686,-80.35,-60.06,0.378,15,Neutral (Distracted)
1765015950.9834588,-121.41,-68.33,0.421,15,Neutral (Distracted)
1765015951.0433645,-146.07,-70.4,0.406,15,Neutral (Distracted)
1765015951.0928237,-158.65,-69.84,0.378,15,Neutral (Distracted)
1765015951.158867,-165.14,-68.75,0.374,15,Neutral (Distracted)
1765015951.2143576,-169.55,-67.09,0.359,15,Neutral (Distracted)
1765015951.281544,-171.27,-65.26,0.363,15,Neutral (Distracted)
1765015951.3374398,0.03,-43.2,0.345,15,Neutral (Distracted)
1765015951.4013772,95.64,-28.68,0.316,15,Neutral (Distracted)
1765015951.4686394,-29.83,-14.82,0.313,15,Neutral (Distracted)
1765015951.5286622,-99.31,5.17,0.31,15,Neutral (Distracted)
1765015951.5901012,-138.41,25.42,0.307,15,Neutral (Distracted)
1765015951.648253,-159.44,37.02,0.329,15,Neutral (Distracted)
1765015951.7112648,-170.77,40.55,0.341,15,Neutral (Distracted)
1765015951.7691777,-176.44,41.92,0.337,15,Neutral (Distracted)
1765015951.8243203,-179.4,40.55,0.23,15,Neutral (Distracted)
1765015951.8863063,-180.64,37.21,0.288,15,Neutral (Distracted)
1765015951.9515057,-181.15,34.88,0.329,15,Neutral (Distracted)
1765015952.042101,-181.78,33.03,0.353,15,Neutral (Distracted)
1765015952.1074185,-181.28,31.87,0.345,15,Neutral (Distracted)
1765015952.1640584,-180.35,30.77,0.344,15,Neutral (Distracted)
1765015952.224749,-180.19,30.74,0.344,15,Neutral (Distracted)
1765015952.2938385,-179.1,29.38,0.34,15,Neutral (Distracted)
1765015952.3595529,-179.22,28.54,0.274,15,Neutral (Distracted)
1765015952.4246552,-179.63,28.58,0.258,15,Neutral (Distracted)
1765015952.4841828,-179.83,27.6,0.258,15,Neutral (Distracted)
1765015952.5456543,-179.3,27.03,0.27,15,Neutral (Distracted)
1765015952.6044729,-178.99,26.64,0.28,15,Neutral (Distracted)
1765015952.6673357,-179.19,26.43,0.299,15,Neutral (Distracted)
1765015952.726667,-178.57,26.41,0.308,15,Neutral (Distracted)
1765015952.7938616,-178.43,25.83,0.315,15,Neutral (Distracted)
1765015952.8564498,-177.88,25.6,0.315,15,Neutral (Distracted)
1765015952.947589,-176.93,26.5,0.306,15,Neutral (Distracted)
1765015953.0061388,-176.19,27.05,0.306,15,Neutral (Distracted)
1765015953.054832,-175.89,27.95,0.298,15,Neutral (Distracted)
1765015953.1090822,-175.87,28.18,0.299,15,Neutral (Distracted)
1765015953.860802,-175.7,28.51,0.295,15,Neutral (Distracted)
1765015953.9237928,-175.46,28.14,0.298,15,Neutral (Distracted)
1765015953.9778898,-175.71,28.03,0.296,15,Neutral (Distracted)
1765015954.0404541,-175.41,28.1,0.306,15,Neutral (Distracted)
1765015954.1071339,-175.29,28.01,0.311,15,Neutral (Distracted)
