timestamp_unix,pitch,yaw,ear,fps,state
1764963344.9704902,170.5,4.09,0.21,25,Distracted
1764963345.0426652,171.29,3.74,0.209,25,Distracted
1764963345.054657,171.29,3.74,0.209,26,Distracted
1764963345.1338594,172.19,3.75,0.211,26,Distracted
1764963345.1492717,172.19,3.75,0.211,26,Distracted
1764963345.2766116,172.04,4.05,0.21,26,Distracted
1764963345.3021367,172.04,4.05,0.21,26,Distracted
1764963345.4299376,172.93,4.92,0.21,28,Distracted
1764963345.453593,172.93,4.92,0.21,28,Distracted
1764963345.5523753,172.81,4.42,0.214,28,Distracted
1764963345.5650227,172.81,4.42,0.214,28,Distracted
1764963345.6573222,173.21,4.27,0.212,28,Distracted
1764963345.6700056,173.21,4.27,0.212,29,Distracted
1764963345.7537618,173.45,4.4,0.213,29,Distracted
1764963345.7665067,173.45,4.4,0.213,29,Distracted
1764963345.8555892,173.5,4.56,0.214,29,Distracted
1764963345.8713481,173.5,4.56,0.214,29,Distracted
1764963345.9449785,173.66,4.62,0.213,31,Distracted
1764963345.956995,173.66,4.62,0.213,31,Distracted
1764963346.0429041,173.2,4.39,0.21,31,Distracted
1764963346.058799,173.2,4.39,0.21,31,Distracted
1764963346.1460648,173.19,4.2,0.208,31,Distracted
1764963346.1572547,173.19,4.2,0.208,33,Distracted
1764963346.2451222,173.09,4.12,0.207,33,Distracted
1764963346.2572222,173.09,4.12,0.207,33,Distracted
1764963346.3520544,173.04,4.09,0.207,33,Distracted
1764963346.3692012,173.04,4.09,0.207,33,Distracted
1764963346.4608033,173.05,3.99,0.207,35,Distracted
1764963346.472291,173.05,3.99,0.207,35,Distracted
1764963346.5813806,173.04,4.16,0.214,35,Distracted
1764963346.5995576,173.04,4.16,0.214,35,Distracted
1764963346.7101066,172.8,4.37,0.217,35,Distracted
1764963346.727361,172.8,4.37,0.217,37,Distracted
1764963346.8266513,172.82,4.5,0.219,37,Distracted
1764963346.8425753,172.82,4.5,0.219,37,Distracted
1764963346.9347694,172.48,4.48,0.22,37,Distracted
1764963346.9566813,172.48,4.48,0.22,37,Distracted
1764963347.0440705,172.09,4.63,0.217,38,Distracted
1764963347.0570762,172.09,4.63,0.217,38,Distracted
1764963347.1552515,171.42,4.38,0.219,38,Distracted
1764963347.1684177,171.42,4.38,0.219,38,Distracted
1764963347.2483342,170.9,4.35,0.217,38,Distracted
1764963347.2613614,170.9,4.35,0.217,38,Distracted
1764963347.3454912,170.31,4.4,0.212,38,Distracted
1764963347.354878,170.31,4.4,0.212,38,Distracted
1764963347.440614,169.97,4.45,0.212,38,Distracted
1764963347.450774,169.97,4.45,0.212,38,Distracted
1764963347.544699,170.04,4.6,0.209,40,Distracted
1764963347.558002,170.04,4.6,0.209,40,Distracted
1764963347.6333015,170.21,4.71,0.208,40,Distracted
1764963347.644941,170.21,4.71,0.208,40,Distracted
1764963347.7482545,170.59,4.57,0.199,40,Distracted
1764963347.764677,170.59,4.57,0.199,42,Distracted
1764963347.8710697,170.27,4.28,0.198,42,Distracted
1764963347.8829567,170.27,4.28,0.198,42,Distracted
1764963347.9625905,170.14,4.23,0.199,42,Distracted
1764963347.974502,170.14,4.23,0.199,42,Distracted
1764963348.075112,170.26,4.01,0.2,43,Distracted
1764963348.085526,170.26,4.01,0.2,43,Distracted
1764963348.1628065,170.14,3.45,0.194,43,Distracted
1764963348.1760097,170.14,3.45,0.194,43,Distracted
1764963348.2782106,170.15,3.37,0.193,43,Distracted
1764963348.2930636,170.15,3.37,0.193,44,Distracted
1764963348.398764,170.54,3.55,0.191,44,Distracted
1764963348.4136693,170.54,3.55,0.191,44,Distracted
1764963348.4918094,171.28,3.69,0.193,44,Distracted
1764963348.5049875,171.28,3.69,0.193,44,Distracted
1764963348.5946665,171.45,3.73,0.193,43,Distracted
1764963348.614111,171.45,3.73,0.193,43,Distracted
1764963348.7040071,171.94,3.63,0.191,43,Distracted
1764963348.7190585,171.94,3.63,0.191,43,Distracted
1764963348.8119667,171.5,3.84,0.199,43,Distracted
1764963348.828854,171.5,3.84,0.199,43,Distracted
1764963348.9142601,171.47,4.09,0.206,43,Distracted
1764963348.9286034,171.47,4.09,0.206,43,Distracted
1764963349.0081801,171.38,4.25,0.209,43,Distracted
1764963349.0205972,171.38,4.25,0.209,43,Distracted
1764963349.101583,171.23,4.72,0.207,44,Distracted
1764963349.118427,171.23,4.72,0.207,44,Distracted
1764963349.211751,171.11,4.78,0.204,44,Distracted
1764963349.2253718,171.11,4.78,0.204,44,Distracted
1764963349.2978404,170.55,4.86,0.202,44,Distracted
1764963349.30863,170.55,4.86,0.202,44,Distracted
1764963349.382258,170.02,5.41,0.203,44,Distracted
1764963349.3941898,170.02,5.41,0.203,44,Distracted
1764963349.4815493,169.92,5.64,0.194,44,Distracted
1764963349.4965446,169.92,5.64,0.194,44,Distracted
1764963349.590258,170.44,5.88,0.193,44,Distracted
1764963349.605326,170.44,5.88,0.193,44,Distracted
1764963349.7053926,169.92,6.05,0.194,44,Distracted
1764963349.717934,169.92,6.05,0.194,44,Distracted
1764963349.821551,170.71,6.4,0.194,44,Distracted
1764963349.8319523,170.71,6.4,0.194,43,Distracted
1764963349.9195018,171.25,6.35,0.195,43,Distracted
1764963349.9308786,171.25,6.35,0.195,43,Distracted
1764963350.0289912,170.86,6.58,0.194,43,Distracted
1764963350.0419266,170.86,6.58,0.194,43,Distracted
1764963350.1173615,170.71,7.07,0.191,44,Distracted
1764963350.1269603,170.71,7.07,0.191,44,Distracted
1764963350.2112372,171.03,7.14,0.189,44,Distracted
1764963350.225117,171.03,7.14,0.189,44,Distracted
1764963350.3253229,171.79,7.37,0.189,44,Distracted
1764963350.3395414,171.79,7.37,0.189,44,Distracted
1764963350.4178755,171.56,7.43,0.196,44,Distracted
1764963350.4301825,171.56,7.43,0.196,44,Distracted
1764963350.5107436,171.37,7.51,0.203,44,Distracted
1764963350.526487,171.37,7.51,0.203,44,Distracted
1764963350.6057885,171.68,7.3,0.199,45,Distracted
1764963350.617042,171.68,7.3,0.199,45,Distracted
1764963350.7095437,171.79,7.2,0.199,45,Distracted
1764963350.7246308,171.79,7.2,0.199,45,Distracted
1764963350.8236415,172.11,7.5,0.196,45,Distracted
1764963350.834825,172.11,7.5,0.196,45,Distracted
1764963350.9189394,171.86,7.49,0.19,45,Distracted
1764963350.9431412,171.86,7.49,0.19,45,Distracted
1764963351.0497932,170.45,6.84,0.184,45,Distracted
1764963351.069712,170.45,6.84,0.184,45,Distracted
1764963351.1590486,169.32,6.27,0.181,44,Distracted
1764963351.1696703,169.32,6.27,0.181,44,Distracted
1764963351.24811,168.93,5.81,0.175,44,Distracted
1764963351.258581,168.93,5.81,0.175,44,Distracted
1764963351.3663216,168.69,5.64,0.176,44,Distracted
1764963351.3771367,168.69,5.64,0.176,45,Distracted
1764963351.472775,168.85,5.71,0.174,45,Distracted
1764963351.4933798,168.85,5.71,0.174,45,Distracted
1764963351.6134882,171.23,6.68,0.193,45,Distracted
1764963351.6267135,171.23,6.68,0.193,45,Distracted
1764963351.728512,173.43,6.69,0.194,44,Distracted
1764963351.7432013,173.43,6.69,0.194,44,Distracted
1764963351.8344402,173.19,5.5,0.172,44,Distracted
1764963351.8445487,173.19,5.5,0.172,44,Distracted
1764963351.931992,174.18,4.99,0.172,44,Distracted
1764963351.9424646,174.18,4.99,0.172,44,Distracted
1764963352.0319011,173.93,4.43,0.173,44,Distracted
1764963352.1031923,173.93,4.43,0.173,44,Distracted
1764963352.3370275,173.39,3.32,0.165,44,Distracted
1764963352.3637266,173.39,3.32,0.165,44,Distracted
1764963352.6121836,173.48,4.76,0.178,43,Distracted
1764963352.6311953,173.48,4.76,0.178,43,Distracted
1764963352.8138876,172.82,4.33,0.209,43,Distracted
1764963353.0479739,172.82,4.33,0.209,43,Distracted
1764963353.1691363,171.93,3.57,0.211,43,Distracted
1764963353.2277443,171.93,3.57,0.211,42,Distracted
1764963353.4302495,171.98,2.67,0.194,42,Distracted
1764963353.5015657,171.98,2.67,0.194,42,Distracted
1764963353.725875,172.03,3.13,0.196,42,Distracted
1764963353.7721622,172.03,3.13,0.196,42,Distracted
1764963353.977501,171.12,3.14,0.217,39,Distracted
1764963354.0257056,171.12,3.14,0.217,39,Distracted
1764963354.1633759,171.13,2.73,0.23,39,Distracted
1764963354.1796725,171.13,2.73,0.23,39,Distracted
1764963354.270807,172.53,1.78,0.228,39,Distracted
1764963354.2958536,172.53,1.78,0.228,37,Distracted
1764963354.411779,173.8,-0.66,0.221,37,Distracted
1764963354.4250283,173.8,-0.66,0.221,37,Distracted
1764963354.5839193,175.84,-5.01,0.21,37,Distracted
1764963354.671627,175.84,-5.01,0.21,37,Distracted
1764963354.882461,177.0,-6.15,0.213,35,Distracted
1764963354.919271,177.0,-6.15,0.213,35,Distracted
1764963355.0714035,-0.11,-5.3,0.206,35,Drowsy / Eyes Closed
1764963355.0873394,-0.11,-5.3,0.206,35,Drowsy / Eyes Closed
1764963355.2698555,-97.39,-4.13,0.18,35,Distracted
1764963355.2847164,-97.39,-4.13,0.18,34,Distracted
1764963355.3924727,-149.38,-4.53,0.199,34,Distracted
1764963355.4271772,-149.38,-4.53,0.199,34,Distracted
1764963355.5834787,-175.89,-5.76,0.205,34,Distracted
1764963355.6012561,-175.89,-5.76,0.205,34,Distracted
1764963355.8095102,-189.05,-5.16,0.196,32,Distracted
1764963355.820426,-189.05,-5.16,0.196,32,Distracted
1764963355.9574254,-195.64,-2.99,0.192,32,Distracted
1764963355.9813788,-195.64,-2.99,0.192,32,Distracted
1764963356.1764073,-198.2,-1.36,0.148,32,Distracted
1764963356.219857,-198.2,-1.36,0.148,31,Distracted
1764963356.4712822,-198.2,-1.36,0.148,31,Distracted
1764963356.4934146,-198.2,-1.36,0.148,31,Distracted
1764963356.871494,-199.79,-9.79,0.182,31,Distracted
1764963356.886931,-199.79,-9.79,0.182,31,Distracted
1764963356.9932656,-20.34,-7.5,0.208,29,Distracted
1764963357.0508177,-20.34,-7.5,0.208,29,Distracted
1764963357.281628,78.55,-6.09,0.214,29,Distracted
1764963357.296012,78.55,-6.09,0.214,29,Distracted
1764963357.398454,130.98,-5.44,0.201,29,Distracted
1764963357.4127474,130.98,-5.44,0.201,28,Distracted
1764963357.5211077,156.37,-8.24,0.203,28,Distracted
1764963357.532116,156.37,-8.24,0.203,28,Distracted
1764963357.6571798,172.27,-7.93,0.203,28,Distracted
1764963357.6722968,172.27,-7.93,0.203,28,Distracted
1764963357.7648487,180.0,-6.76,0.207,26,Distracted
1764963357.7795055,180.0,-6.76,0.207,26,Distracted
1764963357.8261268,182.65,-4.69,0.196,26,Distracted
1764963357.8380225,182.65,-4.69,0.196,26,Distracted
1764963357.8862102,183.37,-1.68,0.182,26,Distracted
1764963357.9007792,183.37,-1.68,0.182,26,Distracted
1764963357.9690716,182.28,-1.74,0.178,26,Distracted
1764963357.9815044,182.28,-1.74,0.178,26,Distracted
1764963358.0633132,181.2,-1.77,0.186,26,Distracted
1764963358.0802927,181.2,-1.77,0.186,26,Distracted
1764963358.1476023,180.49,-1.61,0.186,26,Distracted
1764963358.1641042,180.49,-1.61,0.186,26,Distracted
1764963358.234284,7.2,-1.61,0.171,26,Drowsy / Eyes Closed
1764963358.2475333,7.2,-1.61,0.171,26,Drowsy / Eyes Closed
1764963358.3551974,80.4,-1.02,0.151,26,Distracted
1764963358.4003532,80.4,-1.02,0.151,25,Distracted
1764963358.5272756,124.99,-0.68,0.163,25,Distracted
1764963358.541228,124.99,-0.68,0.163,25,Distracted
1764963358.6532269,148.19,-2.08,0.176,25,Distracted
1764963358.6677468,148.19,-2.08,0.176,25,Distracted
1764963358.739993,162.74,-1.23,0.171,24,Distracted
1764963358.7512827,162.74,-1.23,0.171,24,Distracted
1764963358.834678,168.68,-0.4,0.185,24,Distracted
1764963358.8472717,168.68,-0.4,0.185,24,Distracted
1764963358.9564934,169.62,-1.07,0.187,24,Distracted
1764963358.9715328,169.62,-1.07,0.187,25,Distracted
1764963359.0575109,170.43,-1.78,0.176,25,Distracted
1764963359.0718966,170.43,-1.78,0.176,25,Distracted
1764963359.1608307,169.49,-3.02,0.165,25,Distracted
1764963359.1723423,169.49,-3.02,0.165,25,Distracted
1764963359.2541447,168.72,-1.45,0.155,25,Distracted
1764963359.2649016,168.72,-1.45,0.155,25,Distracted
1764963359.3492064,169.16,-2.45,0.193,25,Distracted
1764963359.3642848,169.16,-2.45,0.193,25,Distracted
1764963359.4424982,166.6,-4.09,0.197,25,Distracted
1764963359.451991,166.6,-4.09,0.197,25,Distracted
1764963359.5283315,168.12,-4.85,0.213,25,Distracted
1764963359.5379682,168.12,-4.85,0.213,25,Distracted
1764963359.608022,168.62,-4.11,0.209,25,Distracted
1764963359.620113,168.62,-4.11,0.209,25,Distracted
1764963359.7089186,168.37,-3.68,0.197,26,Distracted
1764963359.7180505,168.37,-3.68,0.197,26,Distracted
1764963359.785031,168.7,-4.38,0.201,26,Distracted
1764963359.7979481,168.7,-4.38,0.201,26,Distracted
1764963359.8696394,169.41,-5.08,0.221,26,Distracted
1764963359.8802,169.41,-5.08,0.221,26,Distracted
1764963359.9585643,169.46,-4.88,0.226,26,Distracted
1764963359.970988,169.46,-4.88,0.226,26,Distracted
1764963360.0525234,169.86,-4.4,0.235,26,Distracted
1764963360.0637987,169.86,-4.4,0.235,26,Distracted
1764963360.1655233,170.12,-4.49,0.232,28,Distracted
1764963360.1789424,170.12,-4.49,0.232,28,Distracted
1764963360.2526588,168.55,-4.57,0.227,28,Distracted
1764963360.2662842,168.55,-4.57,0.227,28,Distracted
1764963360.333711,167.03,-4.43,0.24,28,Distracted
1764963360.3494349,167.03,-4.43,0.24,30,Distracted
1764963360.4384072,166.44,-3.63,0.249,30,Distracted
1764963360.4514523,166.44,-3.63,0.249,30,Distracted
1764963360.5524611,166.29,-3.79,0.251,30,Distracted
1764963360.5684142,166.29,-3.79,0.251,30,Distracted
1764963360.6380587,166.36,-3.95,0.249,32,Distracted
1764963360.652602,166.36,-3.95,0.249,32,Distracted
1764963360.7047782,166.09,-4.64,0.248,32,Distracted
1764963360.7129598,166.09,-4.64,0.248,32,Distracted
1764963360.8049355,166.13,-3.92,0.246,32,Distracted
1764963360.8169484,166.13,-3.92,0.246,33,Distracted
1764963360.895352,165.84,-3.61,0.248,33,Distracted
1764963360.907221,165.84,-3.61,0.248,33,Distracted
1764963361.008511,165.67,-3.69,0.234,33,Distracted
1764963361.022058,165.67,-3.69,0.234,33,Distracted
1764963361.0952094,166.44,-3.66,0.23,35,Distracted
1764963361.1101124,166.44,-3.66,0.23,35,Distracted
1764963361.1761956,167.35,-2.85,0.227,35,Distracted
1764963361.1934352,167.35,-2.85,0.227,35,Distracted
1764963361.2584476,168.24,-1.87,0.232,35,Distracted
1764963361.2723918,168.24,-1.87,0.232,36,Distracted
1764963361.3376813,168.19,-1.65,0.231,36,Distracted
1764963361.3476138,168.19,-1.65,0.231,36,Distracted
1764963361.408569,168.97,-1.34,0.236,36,Distracted
1764963361.418974,168.97,-1.34,0.236,36,Distracted
1764963361.4852827,169.18,-1.44,0.235,39,Distracted
1764963361.500995,169.18,-1.44,0.235,39,Distracted
1764963361.5945458,169.48,-1.25,0.232,39,Distracted
1764963361.6162746,169.48,-1.25,0.232,39,Distracted
1764963361.6731026,169.34,-1.53,0.232,39,Distracted
1764963361.68536,169.34,-1.53,0.232,40,Distracted
1764963361.7445436,169.74,-1.89,0.235,40,Distracted
1764963361.7570453,169.74,-1.89,0.235,40,Distracted
1764963361.803446,170.54,-1.81,0.229,40,Distracted
1764963361.8166475,170.54,-1.81,0.229,40,Distracted
1764963361.908725,170.36,-2.24,0.227,43,Distracted
1764963361.922833,170.36,-2.24,0.227,43,Distracted
1764963362.0267081,170.55,-2.31,0.224,43,Distracted
1764963362.040282,170.55,-2.31,0.224,43,Distracted
1764963362.1430056,169.81,-2.33,0.219,43,Distracted
1764963362.1585164,169.81,-2.33,0.219,43,Distracted
1764963362.2436073,169.47,-2.63,0.218,43,Distracted
1764963362.2585535,169.47,-2.63,0.218,43,Distracted
1764963362.3144443,168.83,-2.63,0.216,43,Distracted
1764963362.3260827,168.83,-2.63,0.216,43,Distracted
1764963362.3722973,169.65,-3.01,0.218,46,Distracted
1764963362.3813148,169.65,-3.01,0.218,46,Distracted
1764963362.4699292,168.61,-2.68,0.221,46,Distracted
1764963362.480217,168.61,-2.68,0.221,46,Distracted
1764963362.5644524,168.49,-0.88,0.223,46,Distracted
1764963362.5754104,168.49,-0.88,0.223,46,Distracted
1764963362.6490276,168.84,-1.7,0.218,46,Distracted
1764963362.6607866,168.84,-1.7,0.218,46,Distracted
1764963362.7488575,169.41,-2.22,0.217,46,Distracted
1764963362.7589326,169.41,-2.22,0.217,46,Distracted
1764963362.8590553,170.1,-2.49,0.217,46,Distracted
1764963362.873318,170.1,-2.49,0.217,46,Distracted
1764963362.973739,170.31,-3.29,0.227,46,Distracted
1764963362.989569,170.31,-3.29,0.227,46,Distracted
1764963363.1012251,169.5,-1.73,0.231,46,Distracted
1764963363.1107984,169.5,-1.73,0.231,47,Distracted
1764963363.1904707,169.93,-2.34,0.234,47,Distracted
1764963363.20004,169.93,-2.34,0.234,47,Distracted
1764963363.3079,169.98,-2.98,0.228,47,Distracted
1764963363.324715,169.98,-2.98,0.228,47,Distracted
1764963363.4028933,167.48,-4.43,0.234,48,Distracted
1764963363.419447,167.48,-4.43,0.234,48,Distracted
1764963363.5666685,169.68,1.92,0.204,48,Distracted
1764963363.5773878,169.68,1.92,0.204,48,Distracted
1764963363.6511493,172.33,0.97,0.185,48,Distracted
1764963363.6668441,172.33,0.97,0.185,48,Distracted
1764963363.7633705,174.24,-0.73,0.156,48,Distracted
1764963363.778208,174.24,-0.73,0.156,48,Distracted
1764963363.8662045,176.81,-1.63,0.143,48,Distracted
1764963363.88716,176.81,-1.63,0.143,48,Distracted
1764963364.0043137,-0.76,-1.89,0.128,48,Drowsy / Eyes Closed
1764963364.0204012,-0.76,-1.89,0.128,48,Drowsy / Eyes Closed
1764963364.1031914,80.12,-2.68,0.146,48,Distracted
1764963364.119682,80.12,-2.68,0.146,48,Distracted
1764963364.4156754,124.48,-2.55,0.163,48,Distracted
1764963364.434743,124.48,-2.55,0.163,47,Distracted
1764963364.6312613,150.16,-1.11,0.17,47,Distracted
1764963364.6663563,150.16,-1.11,0.17,47,Distracted
1764963364.889234,165.24,0.2,0.178,47,Distracted
1764963364.9370115,165.24,0.2,0.178,47,Distracted
1764963365.1545708,173.34,1.13,0.171,44,Distracted
1764963365.2180123,173.34,1.13,0.171,44,Distracted
1764963365.3658035,177.91,0.18,0.21,44,Distracted
1764963365.384627,177.91,0.18,0.21,44,Distracted
1764963365.5147157,180.39,-0.38,0.226,44,Distracted
1764963365.5793216,180.39,-0.38,0.226,43,Distracted
1764963365.7955663,180.83,-1.39,0.229,43,Distracted
1764963365.8172376,180.83,-1.39,0.229,43,Distracted
1764963365.9288301,181.08,-1.5,0.233,43,Distracted
1764963366.0154984,181.08,-1.5,0.233,43,Distracted
1764963366.2364683,181.5,-2.32,0.234,40,Distracted
1764963366.2671292,181.5,-2.32,0.234,40,Distracted
1764963366.4800196,1.85,-2.12,0.238,40,Focused
1764963366.5379345,1.85,-2.12,0.238,40,Focused
1764963366.742419,82.71,-2.16,0.237,40,Distracted
1764963366.7547107,82.71,-2.16,0.237,39,Distracted
1764963366.9195812,127.25,-2.1,0.239,39,Distracted
1764963366.9800534,127.25,-2.1,0.239,39,Distracted
1764963367.178638,151.61,-2.09,0.239,39,Distracted
1764963367.2419188,151.61,-2.09,0.239,39,Distracted
1764963367.4519002,164.9,-3.21,0.243,37,Distracted
1764963367.4993706,164.9,-3.21,0.243,37,Distracted
1764963367.8623223,171.58,-3.29,0.245,37,Distracted
1764963367.8784924,171.58,-3.29,0.245,37,Distracted
1764963368.081271,175.98,-2.76,0.237,37,Distracted
1764963368.242404,175.98,-2.76,0.237,35,Distracted
1764963368.384001,-0.08,-5.49,0.241,35,Focused
1764963368.399202,-0.08,-5.49,0.241,35,Focused
1764963368.6484091,-95.47,-5.39,0.252,35,Distracted
1764963368.661611,-95.47,-5.39,0.252,35,Distracted
1764963368.8770328,-60.17,-2.56,0.208,33,Distracted
1764963368.9339805,-60.17,-2.56,0.208,33,Distracted
1764963369.1287394,43.41,-1.28,0.22,33,Distracted
1764963369.1952124,43.41,-1.28,0.22,33,Distracted
1764963369.3950846,-67.19,-10.06,0.217,33,Distracted
1764963369.4707792,-67.19,-10.06,0.217,32,Distracted
1764963369.609739,45.04,-13.42,0.22,32,Distracted
1764963369.6206331,45.04,-13.42,0.22,32,Distracted
1764963369.711881,107.94,-15.44,0.225,32,Distracted
1764963369.732239,107.94,-15.44,0.225,32,Distracted
1764963369.8325534,142.3,-14.72,0.179,31,Distracted
1764963369.8495972,142.3,-14.72,0.179,31,Distracted
1764963369.9618022,162.08,-14.39,0.146,31,Distracted
1764963369.978613,162.08,-14.39,0.146,31,Distracted
1764963370.0739043,172.53,-12.85,0.146,31,Distracted
1764963370.0828168,172.53,-12.85,0.146,30,Distracted
1764963370.182816,177.43,-13.48,0.187,30,Distracted
1764963370.1982896,177.43,-13.48,0.187,30,Distracted
1764963370.2889488,178.74,-14.32,0.19,30,Distracted
1764963370.3004844,178.74,-14.32,0.19,30,Distracted
1764963370.3954258,179.3,-14.35,0.191,30,Distracted
1764963370.4115486,179.3,-14.35,0.191,30,Distracted
1764963370.4909012,179.17,-13.96,0.187,30,Distracted
1764963370.5073843,179.17,-13.96,0.187,30,Distracted
1764963370.581847,178.84,-13.88,0.189,30,Distracted
1764963370.5933878,178.84,-13.88,0.189,30,Distracted
1764963370.6839535,178.23,-13.67,0.188,30,Distracted
1764963370.697269,178.23,-13.67,0.188,30,Distracted
1764963370.774894,177.68,-13.74,0.187,30,Distracted
1764963370.7871773,177.68,-13.74,0.187,30,Distracted
1764963370.8657246,177.22,-13.59,0.193,30,Distracted
1764963370.878496,177.22,-13.59,0.193,30,Distracted
1764963370.9697394,176.2,-13.93,0.196,30,Distracted
1764963370.987823,176.2,-13.93,0.196,30,Distracted
1764963371.0938108,175.53,-13.98,0.199,30,Distracted
1764963371.1045697,175.53,-13.98,0.199,29,Distracted
1764963371.193897,175.16,-13.82,0.202,29,Distracted
1764963371.209044,175.16,-13.82,0.202,29,Distracted
1764963371.3228273,174.69,-13.69,0.201,29,Distracted
1764963371.3399317,174.69,-13.69,0.201,29,Distracted
1764963371.4559922,174.52,-13.39,0.2,28,Distracted
1764963371.4729977,174.52,-13.39,0.2,28,Distracted
1764963371.5503643,174.36,-13.21,0.199,28,Distracted
1764963371.5593488,174.36,-13.21,0.199,28,Distracted
1764963371.6442678,173.99,-13.17,0.206,28,Distracted
1764963371.6597364,173.99,-13.17,0.206,29,Distracted
1764963371.7413056,173.67,-13.41,0.21,29,Distracted
1764963371.7504897,173.67,-13.41,0.21,29,Distracted
1764963371.8430545,173.57,-13.47,0.205,29,Distracted
1764963371.8537273,173.57,-13.47,0.205,29,Distracted
1764963371.9308698,173.48,-13.44,0.207,28,Distracted
1764963371.9461915,173.48,-13.44,0.207,28,Distracted
1764963372.038438,173.25,-13.47,0.206,28,Distracted
1764963372.0556781,173.25,-13.47,0.206,28,Distracted
1764963372.1452224,172.99,-13.07,0.206,28,Distracted
1764963372.1657655,172.99,-13.07,0.206,28,Distracted
1764963372.2516558,172.99,-12.63,0.205,28,Distracted
1764963372.2650607,172.99,-12.63,0.205,28,Distracted
1764963372.3554995,173.45,-12.46,0.208,28,Distracted
1764963372.376417,173.45,-12.46,0.208,28,Distracted
1764963372.4592564,173.64,-12.31,0.209,28,Distracted
1764963372.4702878,173.64,-12.31,0.209,28,Distracted
1764963372.5600514,173.75,-12.19,0.21,28,Distracted
1764963372.571966,173.75,-12.19,0.21,28,Distracted
1764963372.6435456,173.88,-11.94,0.21,28,Distracted
1764963372.6545084,173.88,-11.94,0.21,29,Distracted
1764963372.7429824,174.29,-11.17,0.21,29,Distracted
1764963372.7616186,174.29,-11.17,0.21,29,Distracted
1764963372.8733919,174.31,-10.73,0.21,29,Distracted
1764963372.8859472,174.31,-10.73,0.21,29,Distracted
1764963372.9797418,174.3,-10.43,0.209,31,Distracted
1764963372.9937673,174.3,-10.43,0.209,31,Distracted
1764963373.0676663,174.27,-10.25,0.21,31,Distracted
1764963373.075663,174.27,-10.25,0.21,31,Distracted
1764963373.193863,174.24,-10.07,0.212,31,Distracted
1764963373.2100077,174.24,-10.07,0.212,33,Distracted
1764963373.3166518,174.03,-10.12,0.208,33,Distracted
1764963373.3271809,174.03,-10.12,0.208,33,Distracted
1764963373.4015434,173.51,-10.18,0.207,33,Distracted
1764963373.4130433,173.51,-10.18,0.207,33,Distracted
1764963373.5211356,173.27,-10.31,0.205,35,Distracted
1764963373.5321703,173.27,-10.31,0.205,35,Distracted
1764963373.5846076,173.27,-10.28,0.205,35,Distracted
1764963373.5973709,173.27,-10.28,0.205,35,Distracted
1764963373.653249,173.31,-10.49,0.208,35,Distracted
1764963373.6691356,173.31,-10.49,0.208,37,Distracted
1764963373.7393994,172.38,-10.54,0.207,37,Distracted
1764963373.7497249,172.38,-10.54,0.207,37,Distracted
1764963373.8240147,171.84,-10.96,0.209,37,Distracted
1764963373.8391373,171.84,-10.96,0.209,37,Distracted
1764963373.9223647,171.48,-11.2,0.211,39,Distracted
1764963373.9334972,171.48,-11.2,0.211,39,Distracted
1764963374.0357516,171.49,-9.67,0.204,39,Distracted
1764963374.0461662,171.49,-9.67,0.204,39,Distracted
1764963374.0989184,171.34,-0.61,0.208,39,Distracted
1764963374.1096604,171.34,-0.61,0.208,40,Distracted
1764963374.1859646,173.03,-3.46,0.205,40,Distracted
1764963374.1946733,173.03,-3.46,0.205,40,Distracted
1764963374.2709427,174.72,-5.23,0.19,40,Distracted
1764963374.2819343,174.72,-5.23,0.19,40,Distracted
1764963374.3337197,175.62,-5.68,0.163,43,Distracted
1764963374.3451328,175.62,-5.68,0.163,43,Distracted
1764963374.3930864,176.38,-4.73,0.172,43,Distracted
1764963374.402012,176.38,-4.73,0.172,43,Distracted
1764963374.4497328,178.04,-3.92,0.192,43,Distracted
1764963374.458741,178.04,-3.92,0.192,45,Distracted
1764963374.512163,178.84,-3.38,0.203,45,Distracted
1764963374.5216703,178.84,-3.38,0.203,45,Distracted
1764963374.5750682,179.18,-3.2,0.204,45,Distracted
1764963374.5893247,179.18,-3.2,0.204,45,Distracted
1764963374.6454659,179.46,-2.97,0.205,46,Distracted
1764963374.6540344,179.46,-2.97,0.205,46,Distracted
1764963374.7144105,179.24,-2.93,0.206,46,Distracted
1764963374.7283394,179.24,-2.93,0.206,46,Distracted
1764963374.7891421,178.82,-3.35,0.205,46,Distracted
1764963374.800595,178.82,-3.35,0.205,47,Distracted
1764963374.8689578,178.52,-3.58,0.205,47,Distracted
1764963374.880214,178.52,-3.58,0.205,47,Distracted
1764963374.9738765,178.81,-3.57,0.211,47,Distracted
1764963374.9882429,178.81,-3.57,0.211,47,Distracted
1764963375.0438461,178.83,-3.07,0.229,47,Distracted
1764963375.0553114,178.83,-3.07,0.229,47,Distracted
1764963375.1069794,178.71,-3.27,0.236,47,Distracted
1764963375.1151102,178.71,-3.27,0.236,47,Distracted
1764963375.2015986,179.22,-2.56,0.229,47,Distracted
1764963375.2195463,179.22,-2.56,0.229,48,Distracted
1764963375.3191476,177.58,-5.6,0.221,48,Distracted
1764963375.3317459,177.58,-5.6,0.221,48,Distracted
1764963375.418563,177.93,-0.63,0.24,48,Distracted
1764963375.4370625,177.93,-0.63,0.24,48,Distracted
1764963375.5256445,177.08,-1.53,0.211,47,Distracted
1764963375.5407555,177.08,-1.53,0.211,47,Distracted
