timestamp_unix,pitch,yaw,ear,fps,state
1765015972.3263378,-168.96,20.89,0.275,17,Neutral (Distracted)
1765015972.3800604,-168.66,25.21,0.265,17,Neutral (Distracted)
1765015972.4465702,-167.5,28.34,0.255,17,Neutral (Distracted)
1765015972.5040965,-164.32,29.53,0.189,17,Neutral (Distracted)
1765015972.5640674,-166.45,30.52,0.138,17,Drowsy / Eyes Closed
1765015972.6276681,-167.26,31.27,0.177,17,Drowsy / Eyes Closed
1765015972.6850061,-167.96,30.62,0.191,17,Neutral (Distracted)
1765015972.751082,-167.84,29.9,0.193,17,Neutral (Distracted)
1765015972.8087199,-168.65,24.49,0.2,17,Neutral (Distracted)
1765015972.8660054,-168.27,22.26,0.212,17,Neutral (Distracted)
1765015972.9310882,-166.84,2.19,0.221,17,Neutral (Distracted)
1765015972.9951072,-172.29,7.06,0.203,17,Neutral (Distracted)
1765015973.038474,-174.94,6.83,0.211,17,Neutral (Distracted)
1765015973.098363,-169.54,-4.04,0.263,17,Neutral (Distracted)
1765015973.151226,-169.54,-4.04,0.263,17,Neutral (Distracted)
1765015973.20699,-169.54,-4.04,0.263,17,Neutral (Distracted)
1765015973.2564614,-169.54,-4.04,0.263,17,Neutral (Distracted)
1765015973.3113563,-169.54,-4.04,0.263,17,Neutral (Distracted)
1765015973.358734,-169.54,-4.04,0.263,17,Neutral (Distracted)
1765015973.4060974,0.0,0.0,0.0,17,UNKNOWN
1765015973.4557486,0.0,0.0,0.0,17,UNKNOWN
1765015973.50454,0.0,0.0,0.0,17,UNKNOWN
1765015973.5539367,0.0,0.0,0.0,17,UNKNOWN
1765015973.6039467,0.0,0.0,0.0,17,UNKNOWN
1765015973.6449409,0.0,0.0,0.0,17,UNKNOWN
1765015973.6950767,0.0,0.0,0.0,17,UNKNOWN
1765015973.7366953,0.0,0.0,0.0,17,UNKNOWN
1765015973.786997,0.0,0.0,0.0,17,UNKNOWN
1765015973.828056,0.0,0.0,0.0,17,UNKNOWN
1765015973.878283,0.0,0.0,0.0,17,UNKNOWN
1765015973.9270647,0.0,0.0,0.0,17,UNKNOWN
1765015973.971674,0.0,0.0,0.0,17,UNKNOWN
1765015974.0171452,0.0,0.0,0.0,17,UNKNOWN
1765015974.0652828,0.0,0.0,0.0,17,UNKNOWN
1765015974.1142423,0.0,0.0,0.0,17,UNKNOWN
1765015974.16281,0.0,0.0,0.0,17,UNKNOWN
1765015974.208617,0.0,0.0,0.0,17,UNKNOWN
1765015974.2544794,0.0,0.0,0.0,17,UNKNOWN
1765015974.3039799,0.0,0.0,0.0,17,UNKNOWN
1765015974.3511763,0.0,0.0,0.0,17,UNKNOWN
1765015974.396223,0.0,0.0,0.0,17,UNKNOWN
1765015974.443548,0.0,0.0,0.0,17,UNKNOWN
1765015974.4935017,0.0,0.0,0.0,17,UNKNOWN
1765015974.534715,0.0,0.0,0.0,17,UNKNOWN
1765015974.5876942,0.0,0.0,0.0,17,UNKNOWN
1765015974.6365986,0.0,0.0,0.0,17,UNKNOWN
1765015974.678,0.0,0.0,0.0,17,UNKNOWN
1765015974.7278361,0.0,0.0,0.0,17,UNKNOWN
1765015974.7719247,0.0,0.0,0.0,18,UNKNOWN
1765015974.8208082,0.0,0.0,0.0,18,UNKNOWN
1765015974.8653872,0.0,0.0,0.0,18,UNKNOWN
1765015974.9147809,0.0,0.0,0.0,18,UNKNOWN
1765015974.9565713,0.0,0.0,0.0,18,UNKNOWN
1765015975.0363865,0.0,0.0,0.0,18,UNKNOWN
1765015975.1125052,0.0,0.0,0.0,18,UNKNOWN
1765015975.194059,0.0,0.0,0.0,18,UNKNOWN
1765015975.2607903,0.0,0.0,0.0,18,UNKNOWN
1765015975.3495672,0.0,0.0,0.0,18,UNKNOWN
1765015975.4303935,0.0,0.0,0.0,18,UNKNOWN
1765015975.4976554,0.0,0.0,0.0,18,UNKNOWN
1765015975.616534,0.0,0.0,0.0,18,UNKNOWN
1765015975.6986487,0.0,0.0,0.0,18,UNKNOWN
1765015975.7830572,0.0,0.0,0.0,18,UNKNOWN
1765015975.8496494,0.0,0.0,0.0,18,UNKNOWN
1765015975.9238918,0.0,0.0,0.0,18,UNKNOWN
1765015975.9902308,0.0,0.0,0.0,18,UNKNOWN
1765015976.112155,0.0,0.0,0.0,18,UNKNOWN
1765015976.1951587,0.0,0.0,0.0,18,UNKNOWN
1765015976.2709424,0.0,0.0,0.0,18,UNKNOWN
1765015976.3567011,0.0,0.0,0.0,18,UNKNOWN
