timestamp_unix,pitch,yaw,ear,fps,state
1765015201.4153607,-166.99,31.56,0.277,20,Neutral (Distracted)
1765015201.4726412,-167.07,31.65,0.288,20,Neutral (Distracted)
1765015201.5421002,-167.9,32.2,0.286,19,Neutral (Distracted)
1765015201.596999,-168.02,32.07,0.288,19,Neutral (Distracted)
1765015201.6673422,-168.5,32.91,0.293,19,Neutral (Distracted)
1765015201.7289162,-168.64,33.3,0.294,19,Neutral (Distracted)
1765015201.7860038,-168.26,33.62,0.289,19,Neutral (Distracted)
1765015201.8518953,-168.79,33.59,0.295,19,Neutral (Distracted)
1765015201.9087508,-168.96,33.59,0.291,19,Neutral (Distracted)
1765015201.9679577,-169.03,33.66,0.286,19,Neutral (Distracted)
1765015202.0249321,-169.35,34.16,0.283,19,Neutral (Distracted)
1765015202.1526167,-170.03,34.7,0.279,19,Neutral (Distracted)
1765015202.255279,-170.44,35.27,0.274,19,Neutral (Distracted)
1765015202.3199832,-170.72,35.51,0.276,19,Neutral (Distracted)
1765015202.3814023,-170.94,35.59,0.279,19,Neutral (Distracted)
1765015202.4416575,-170.9,36.42,0.281,19,Neutral (Distracted)
1765015202.5044613,-170.64,36.78,0.284,19,Neutral (Distracted)
1765015202.5682414,-170.59,36.88,0.283,18,Neutral (Distracted)
1765015202.6378071,-171.23,37.17,0.29,18,Neutral (Distracted)
1765015202.6974802,-171.93,37.26,0.289,18,Neutral (Distracted)
1765015202.7644358,-172.84,37.66,0.288,18,Neutral (Distracted)
1765015202.830056,-173.07,38.14,0.291,18,Neutral (Distracted)
1765015202.8799994,-173.53,38.74,0.295,18,Neutral (Distracted)
1765015202.9399402,-174.06,39.3,0.296,18,Neutral (Distracted)
1765015202.9928303,-175.07,39.55,0.299,18,Neutral (Distracted)
1765015203.0553782,-175.26,39.2,0.301,18,Neutral (Distracted)
1765015203.1139693,-175.13,38.23,0.305,18,Neutral (Distracted)
1765015203.1808481,-174.85,37.29,0.303,18,Neutral (Distracted)
1765015203.2305343,-175.35,36.48,0.309,18,Neutral (Distracted)
1765015203.2961423,-175.74,35.53,0.311,18,Neutral (Distracted)
1765015203.3549807,-175.63,34.41,0.313,18,Neutral (Distracted)
1765015203.4456408,-175.69,33.38,0.303,18,Neutral (Distracted)
1765015203.537959,-175.39,33.02,0.305,18,Neutral (Distracted)
1765015203.632691,-175.47,32.37,0.301,18,Neutral (Distracted)
1765015203.6936655,-175.57,31.76,0.303,18,Neutral (Distracted)
1765015203.7522538,-175.12,31.87,0.302,18,Neutral (Distracted)
1765015203.814471,-174.89,32.08,0.302,18,Neutral (Distracted)
1765015203.875531,-174.54,30.89,0.302,17,Neutral (Distracted)
1765015203.93355,-174.91,31.46,0.294,17,Neutral (Distracted)
1765015203.9910994,-175.23,32.27,0.294,17,Neutral (Distracted)
1765015204.0495489,-175.51,33.03,0.294,17,Neutral (Distracted)
1765015204.1135373,-175.92,33.95,0.293,17,Neutral (Distracted)
1765015204.171454,-175.9,34.08,0.292,17,Neutral (Distracted)
1765015204.230538,-175.93,34.19,0.291,17,Neutral (Distracted)
1765015204.2887576,-176.23,34.43,0.29,17,Neutral (Distracted)
1765015204.3476012,-176.93,34.1,0.292,17,Neutral (Distracted)
1765015204.4191053,-177.27,33.63,0.293,17,Neutral (Distracted)
1765015204.481022,-177.32,33.61,0.299,16,Neutral (Distracted)
1765015204.5435941,-177.17,34.29,0.303,16,Neutral (Distracted)
1765015204.604047,-176.72,34.22,0.308,16,Neutral (Distracted)
1765015204.661261,-176.9,33.8,0.308,16,Neutral (Distracted)
1765015204.7290998,-177.68,33.37,0.306,16,Neutral (Distracted)
1765015204.789046,-177.6,33.06,0.305,16,Neutral (Distracted)
1765015204.8458416,-177.33,33.7,0.308,16,Neutral (Distracted)
1765015204.9036105,-177.46,34.03,0.308,16,Neutral (Distracted)
1765015204.9726655,-177.43,33.86,0.305,16,Neutral (Distracted)
1765015205.0418615,-177.03,34.06,0.303,16,Neutral (Distracted)
1765015205.104938,-176.86,33.79,0.304,16,Neutral (Distracted)
1765015205.1609495,-176.73,33.69,0.304,16,Neutral (Distracted)
1765015205.222665,-176.53,33.79,0.305,16,Neutral (Distracted)
1765015205.2809753,-176.28,33.37,0.298,16,Neutral (Distracted)
1765015205.3426266,-176.39,33.69,0.301,16,Neutral (Distracted)
1765015205.408792,-176.58,33.38,0.298,16,Neutral (Distracted)
1765015205.470517,-176.94,33.39,0.302,16,Neutral (Distracted)
1765015205.5345793,-177.47,33.34,0.303,16,Neutral (Distracted)
1765015205.6037798,-178.61,32.89,0.298,16,Neutral (Distracted)
1765015205.661537,-179.16,33.78,0.299,16,Neutral (Distracted)
1765015205.7265446,-179.27,34.93,0.301,16,Neutral (Distracted)
1765015205.7828207,-179.14,35.61,0.301,16,Neutral (Distracted)
1765015205.8421164,-178.83,35.9,0.301,16,Neutral (Distracted)
1765015205.9047198,-178.59,36.07,0.308,16,Neutral (Distracted)
1765015205.9686432,-177.75,34.83,0.302,16,Neutral (Distracted)
1765015206.0284238,-177.08,33.62,0.301,16,Neutral (Distracted)
1765015206.0858667,-176.63,32.42,0.308,16,Neutral (Distracted)
1765015206.1558912,-175.81,31.82,0.303,16,Neutral (Distracted)
1765015206.2159889,-175.35,31.49,0.302,16,Neutral (Distracted)
1765015206.2758803,-174.85,31.29,0.3,16,Neutral (Distracted)
1765015206.3361716,-174.81,31.42,0.297,16,Neutral (Distracted)
1765015206.3981302,-175.49,32.59,0.296,16,Neutral (Distracted)
1765015206.4514258,-176.34,33.49,0.298,16,Neutral (Distracted)
1765015206.51231,-176.49,34.08,0.296,16,Neutral (Distracted)
1765015206.5644672,-176.36,36.42,0.288,16,Neutral (Distracted)
1765015206.630211,-175.85,38.17,0.291,16,Neutral (Distracted)
1765015206.694951,-175.19,40.41,0.293,16,Neutral (Distracted)
1765015206.818746,-176.26,44.25,0.285,16,Neutral (Distracted)
1765015206.9769137,-177.02,47.41,0.295,16,Neutral (Distracted)
1765015207.0466053,1.35,49.21,0.271,16,Neutral (Distracted)
1765015207.1381135,-80.33,51.19,0.293,16,Neutral (Distracted)
1765015207.1989684,-116.37,38.69,0.314,16,Neutral (Distracted)
1765015207.280957,-136.7,31.89,0.321,16,Neutral (Distracted)
1765015207.3265855,-147.66,28.43,0.327,16,Neutral (Distracted)
1765015207.3934312,-153.38,26.7,0.333,16,Neutral (Distracted)
1765015207.4577644,-156.94,25.46,0.341,16,Neutral (Distracted)
1765015207.5564082,-159.58,25.51,0.343,16,Neutral (Distracted)
1765015207.6605697,-161.07,26.25,0.352,16,Neutral (Distracted)
1765015207.719254,-161.28,25.74,0.349,16,Neutral (Distracted)
1765015207.7770422,-161.21,25.01,0.348,16,Neutral (Distracted)
1765015207.8387027,7.95,36.88,0.338,16,Neutral (Distracted)
1765015207.9048922,-68.62,30.86,0.342,16,Neutral (Distracted)
1765015207.9605854,57.92,40.51,0.336,16,Neutral (Distracted)
1765015208.0230665,128.08,45.38,0.338,16,Neutral (Distracted)
1765015208.081163,165.7,47.94,0.343,16,Neutral (Distracted)
1765015208.1744673,5.96,49.25,0.346,16,Neutral (Distracted)
1765015208.2642026,96.15,50.0,0.347,16,Neutral (Distracted)
1765015208.3184876,145.43,50.07,0.348,16,Neutral (Distracted)
1765015208.409173,171.7,50.2,0.349,16,Neutral (Distracted)
1765015208.5009754,185.2,49.84,0.348,16,Neutral (Distracted)
1765015208.599641,191.84,49.7,0.346,15,Neutral (Distracted)
1765015208.6748853,15.29,49.56,0.348,15,Neutral (Distracted)
1765015208.732309,-82.74,49.14,0.346,15,Neutral (Distracted)
1765015208.8200014,-135.8,48.94,0.343,15,Neutral (Distracted)
1765015208.9142442,-165.07,48.38,0.343,15,Neutral (Distracted)
1765015209.009442,-179.77,47.82,0.34,15,Neutral (Distracted)
1765015209.0987608,-186.68,47.66,0.347,15,Neutral (Distracted)
1765015209.1919584,-189.73,47.46,0.341,15,Neutral (Distracted)
