timestamp_unix,pitch,yaw,ear,fps,state
1764968700.7158673,137.03,3.38,0.257,10,Looking Away
1764968700.7743373,161.02,3.91,0.252,10,Looking Away
1764968700.8606894,174.22,4.28,0.247,10,Looking Away
1764968700.941284,180.56,4.47,0.242,10,Looking Away
1764968700.991487,183.59,4.52,0.245,10,Looking Away
1764968701.0636003,184.53,4.6,0.244,10,Looking Away
1764968701.1415098,185.18,4.58,0.248,10,Looking Away
1764968701.231454,185.51,4.61,0.238,10,Looking Away
1764968701.2898738,5.84,5.16,0.239,10,Focused
1764968701.357151,86.38,5.3,0.234,10,Looking Away
1764968701.4367716,131.44,5.42,0.233,10,Looking Away
1764968701.5390682,-23.46,5.38,0.229,10,Looking Away
1764968701.6061656,71.04,5.29,0.229,10,Looking Away
1764968701.762617,123.81,5.43,0.227,10,Looking Away
1764968701.8118956,153.03,5.34,0.227,10,Looking Away
1764968701.8911057,-10.84,5.18,0.229,10,Focused
