timestamp_unix,pitch,yaw,ear,fps,state
1764962359.1869287,-193.98,6.73,0.229,15,Distracted
1764962359.2623508,-197.07,7.44,0.224,15,Distracted
1764962359.3480375,-18.66,7.8,0.228,15,Distracted
1764962359.4189873,80.0,7.37,0.233,15,Distracted
1764962359.4938982,-44.19,6.47,0.241,15,Distracted
1764962359.54881,-111.6,5.28,0.256,15,Distracted
1764962359.634086,-150.47,5.05,0.264,15,Distracted
1764962359.7148557,-170.64,4.57,0.292,15,Distracted
1764962359.793153,-2.07,3.93,0.304,15,Focused
1764962359.8622158,90.9,2.43,0.313,15,Distracted
1764962359.9072757,142.07,2.76,0.318,15,Distracted
1764962359.9664006,169.65,3.59,0.318,15,Distracted
1764962360.0474217,4.29,4.71,0.317,15,Focused
1764962360.1180947,-87.37,4.35,0.317,15,Distracted
1764962360.1810186,-136.86,3.7,0.317,15,Distracted
1764962360.2386582,-163.63,3.59,0.319,15,Distracted
1764962360.290087,-177.88,3.3,0.32,15,Distracted
1764962360.3550344,-184.56,2.75,0.319,15,Distracted
1764962360.4032576,-187.95,2.96,0.314,15,Distracted
1764962360.467632,-190.07,2.77,0.308,15,Distracted
1764962360.5280287,-190.52,2.82,0.301,15,Distracted
1764962360.587838,-190.11,2.75,0.291,15,Distracted
1764962360.6697347,-189.45,2.73,0.292,15,Distracted
1764962360.7250493,-188.63,2.82,0.289,15,Distracted
1764962360.7760756,-187.67,2.77,0.288,15,Distracted
1764962360.8340788,-186.8,2.88,0.288,15,Distracted
1764962360.8879912,-186.09,2.8,0.287,15,Distracted
1764962360.937684,-185.3,2.96,0.288,15,Distracted
1764962360.9932475,-184.21,2.88,0.289,15,Distracted
1764962361.0631213,-183.33,3.01,0.291,15,Distracted
1764962361.140736,-182.8,2.86,0.289,15,Distracted
1764962361.2071989,-182.49,2.81,0.29,15,Distracted
1764962361.2907195,-182.14,2.63,0.29,15,Distracted
1764962361.3723602,-181.68,2.52,0.289,15,Distracted
1764962361.4612267,-181.28,2.47,0.288,16,Distracted
1764962361.5394473,-181.02,2.1,0.289,16,Distracted
1764962361.6083407,-180.91,2.4,0.292,16,Distracted
1764962361.681098,-180.62,2.59,0.298,16,Distracted
1764962361.755647,-179.74,1.92,0.3,16,Distracted
1764962361.8387244,-179.39,1.65,0.301,15,Distracted
1764962361.9081225,-178.54,0.79,0.301,15,Distracted
1764962361.9664865,-178.63,0.21,0.298,15,Distracted
1764962362.0162203,-179.59,-0.16,0.297,15,Distracted
1764962362.0668373,-180.16,-1.69,0.297,15,Distracted
1764962362.1377447,-1.01,-4.89,0.322,16,Focused
1764962362.213169,96.66,-9.06,0.295,16,Distracted
1764962362.2614405,149.09,-12.63,0.286,16,Distracted
1764962362.31858,176.31,-13.18,0.271,16,Distracted
1764962362.3791916,190.37,-12.42,0.269,16,Distracted
1764962362.4367034,18.79,-11.19,0.226,16,Distracted
1764962362.4913313,-76.36,-10.63,0.223,16,Distracted
1764962362.5453043,-129.88,-10.5,0.231,16,Distracted
1764962362.5953133,20.7,-9.93,0.239,16,Distracted
1764962362.7134123,-75.55,-9.03,0.228,16,Distracted
1764962362.8256903,-128.97,-7.51,0.231,16,Distracted
1764962362.9144351,-157.44,-6.54,0.206,16,Distracted
1764962362.996148,-173.28,-5.45,0.182,16,Distracted
1764962363.06389,-181.77,-5.02,0.19,16,Distracted
1764962363.1336145,-6.48,-5.03,0.197,16,Drowsy / Eyes Closed
1764962363.1867552,89.07,-4.63,0.263,15,Distracted
1764962363.2386496,139.83,-4.06,0.31,15,Distracted
1764962363.3016381,166.91,-4.03,0.333,15,Distracted
1764962363.3595715,181.05,-4.51,0.34,15,Distracted
1764962363.4180522,185.89,-4.87,0.344,15,Distracted
1764962363.481013,187.43,-4.58,0.346,15,Distracted
1764962363.5314367,186.77,-4.41,0.365,15,Distracted
1764962363.577226,185.84,-4.75,0.359,15,Distracted
1764962363.6323736,184.82,-5.06,0.361,15,Distracted
1764962363.6910474,183.43,-5.26,0.368,15,Distracted
1764962363.7368646,181.82,-5.12,0.362,16,Distracted
1764962363.7841146,180.5,-5.55,0.358,16,Distracted
1764962363.8297756,179.9,-5.56,0.361,16,Distracted
1764962363.8763783,179.94,-5.15,0.345,16,Distracted
1764962363.9231038,179.21,-4.6,0.348,16,Distracted
1764962363.9697833,178.44,-4.97,0.349,16,Distracted
1764962364.0135517,178.38,-5.06,0.353,16,Distracted
1764962364.0852954,177.79,-5.05,0.352,16,Distracted
1764962364.1338248,176.99,-5.28,0.356,16,Distracted
1764962364.1923745,176.37,-5.56,0.362,16,Distracted
1764962364.23859,176.62,-5.18,0.345,16,Distracted
1764962364.2844243,176.65,-5.56,0.32,16,Distracted
1764962364.3431919,176.93,-5.58,0.318,16,Distracted
1764962364.4090657,176.55,-5.35,0.316,16,Distracted
1764962364.4775484,175.62,-4.83,0.31,16,Distracted
1764962364.5423007,174.7,-4.67,0.312,16,Distracted
1764962364.5897381,173.91,-5.25,0.322,16,Distracted
1764962364.6398902,174.07,-5.34,0.313,16,Distracted
1764962364.7138612,174.53,-6.15,0.315,16,Distracted
1764962364.7748237,174.31,-6.54,0.314,16,Distracted
1764962364.8368068,174.45,-6.98,0.306,16,Distracted
1764962364.913179,174.52,-7.99,0.303,16,Distracted
1764962364.9677765,174.26,-8.46,0.298,16,Distracted
1764962365.0215282,174.19,-9.15,0.298,16,Distracted
1764962365.1000338,173.72,-9.31,0.284,16,Distracted
1764962365.1543744,172.99,-9.67,0.279,16,Distracted
1764962365.1999657,172.75,-11.78,0.276,16,Distracted
1764962365.2462955,172.57,-13.75,0.284,16,Distracted
1764962365.3062508,172.12,-14.94,0.294,16,Distracted
1764962365.3607974,171.9,-15.24,0.294,16,Distracted
1764962365.4056475,172.1,-15.23,0.3,17,Distracted
1764962365.4764209,172.38,-15.34,0.303,17,Distracted
1764962365.5395403,172.49,-15.23,0.306,17,Distracted
1764962365.5968697,172.66,-15.45,0.306,17,Distracted
1764962365.670408,172.88,-15.64,0.306,17,Distracted
1764962365.7526858,172.89,-15.74,0.305,17,Distracted
1764962365.8097982,172.74,-15.64,0.304,17,Distracted
1764962365.891562,172.98,-15.12,0.307,17,Distracted
1764962365.9542956,172.98,-15.42,0.314,17,Distracted
1764962365.9993675,173.23,-14.68,0.325,17,Distracted
1764962366.0743861,173.45,-14.18,0.327,17,Distracted
1764962366.1298654,173.42,-14.16,0.329,17,Distracted
1764962366.1764863,173.41,-13.95,0.328,17,Distracted
1764962366.2339053,173.47,-13.59,0.326,17,Distracted
1764962366.292995,173.83,-12.8,0.328,17,Distracted
1764962366.3610022,173.71,-12.7,0.337,17,Distracted
1764962366.4260304,173.61,-12.7,0.338,17,Distracted
1764962366.5044417,173.5,-12.55,0.337,17,Distracted
1764962366.5593362,173.6,-12.04,0.333,17,Distracted
1764962366.6034644,173.85,-12.23,0.332,17,Distracted
1764962366.656552,174.06,-11.76,0.332,17,Distracted
1764962366.7181516,174.44,-11.63,0.332,17,Distracted
1764962366.7751806,174.57,-11.42,0.329,17,Distracted
1764962366.8548224,174.54,-11.39,0.324,17,Distracted
1764962366.9058697,174.45,-11.71,0.323,17,Distracted
1764962366.9545405,174.49,-10.94,0.317,17,Distracted
1764962367.0016952,174.86,-9.69,0.32,17,Distracted
1764962367.0491796,175.8,-8.13,0.313,17,Distracted
1764962367.0940516,176.57,-6.12,0.303,17,Distracted
1764962367.1683757,177.64,-5.7,0.297,17,Distracted
1764962367.220894,177.95,-5.63,0.296,17,Distracted
1764962367.275815,179.08,-5.51,0.297,17,Distracted
1764962367.3216627,-0.15,-5.42,0.293,17,Focused
1764962367.3989384,-98.79,-5.4,0.291,17,Distracted
1764962367.44591,-151.88,-5.29,0.294,17,Distracted
1764962367.5056815,-179.62,-5.32,0.302,17,Distracted
1764962367.5778315,-193.32,-5.54,0.304,17,Distracted
1764962367.6412401,-199.57,-5.91,0.305,17,Distracted
1764962367.7038536,-201.74,-5.1,0.308,17,Distracted
1764962367.776637,-201.7,-5.09,0.308,17,Distracted
1764962367.8307447,-200.23,-5.32,0.308,17,Distracted
1764962367.892399,-198.64,-5.69,0.306,17,Distracted
1764962367.9572747,-17.59,-5.97,0.308,17,Focused
1764962368.0326912,82.23,-6.02,0.303,17,Distracted
1764962368.1141152,136.25,-5.52,0.306,17,Distracted
1764962368.1906857,164.95,-5.29,0.3,17,Distracted
1764962368.2459753,179.84,-5.07,0.29,17,Distracted
1764962368.2989166,187.34,-4.58,0.285,17,Distracted
1764962368.3702848,190.04,-4.5,0.285,17,Distracted
1764962368.4335685,190.15,-3.29,0.283,17,Distracted
1764962368.5035663,189.62,-3.46,0.278,17,Distracted
1764962368.5784533,188.54,-3.22,0.271,17,Distracted
1764962368.6646228,187.47,-3.95,0.269,17,Distracted
1764962368.7378929,186.05,-4.56,0.269,17,Distracted
1764962368.8106673,184.77,-4.76,0.263,17,Distracted
1764962368.85756,183.36,-3.94,0.267,17,Distracted
1764962368.9231546,182.25,-3.81,0.267,17,Distracted
1764962368.989911,180.65,-3.49,0.268,17,Distracted
1764962369.0453765,179.06,-3.26,0.273,17,Distracted
1764962369.1231227,178.35,-3.59,0.275,17,Distracted
1764962369.1837308,177.73,-4.21,0.275,17,Distracted
1764962369.255901,177.52,-4.8,0.283,17,Distracted
1764962369.342129,177.3,-4.37,0.287,17,Distracted
1764962369.4151244,177.17,-4.34,0.288,17,Distracted
1764962369.5004694,176.52,-3.45,0.292,17,Distracted
1764962369.5743597,176.21,-3.01,0.294,17,Distracted
1764962369.627148,175.57,-2.15,0.292,17,Distracted
1764962369.677985,175.09,-2.42,0.285,17,Distracted
1764962369.7305152,174.47,-1.52,0.282,17,Distracted
1764962369.7753234,174.03,-0.97,0.286,17,Distracted
1764962369.839434,174.0,3.18,0.29,17,Distracted
1764962369.909345,173.32,6.78,0.288,17,Distracted
1764962369.9623182,173.18,11.44,0.29,17,Distracted
1764962370.0068336,172.82,12.34,0.281,17,Distracted
1764962370.0593953,172.38,12.84,0.276,17,Distracted
1764962370.1082475,172.15,10.03,0.281,17,Distracted
1764962370.1584337,171.58,9.62,0.275,17,Distracted
1764962370.2053652,171.32,8.55,0.277,17,Distracted
1764962370.2500079,171.31,7.68,0.283,17,Distracted
1764962370.301442,170.88,6.14,0.288,17,Distracted
1764962370.3590221,170.69,3.09,0.283,17,Distracted
1764962370.420051,169.95,1.01,0.283,17,Distracted
1764962370.4870343,169.32,-1.32,0.282,17,Distracted
1764962370.552097,168.94,-2.79,0.281,17,Distracted
1764962370.5972137,168.81,-3.92,0.281,17,Distracted
1764962370.6563764,168.61,-4.4,0.276,17,Distracted
1764962370.7216866,168.64,-4.74,0.273,17,Distracted
1764962370.7840245,168.41,-5.22,0.27,17,Distracted
1764962370.8412108,168.45,-5.54,0.271,17,Distracted
1764962370.915105,168.47,-5.14,0.272,17,Distracted
1764962370.9758387,168.59,-5.18,0.271,17,Distracted
1764962371.0386212,168.68,-4.93,0.272,17,Distracted
1764962371.0899365,168.76,-5.29,0.275,17,Distracted
1764962371.141783,169.0,-6.25,0.274,17,Distracted
1764962371.2122347,169.15,-6.54,0.27,17,Distracted
1764962371.2585514,169.17,-6.62,0.271,17,Distracted
1764962371.3162801,169.22,-6.8,0.27,17,Distracted
1764962371.3808317,169.24,-6.36,0.273,17,Distracted
1764962371.4333203,169.23,-5.94,0.285,17,Distracted
1764962371.492468,169.4,-5.2,0.293,17,Distracted
1764962371.5391648,169.75,-3.38,0.283,17,Distracted
1764962371.595594,170.02,-3.16,0.272,17,Distracted
1764962371.6418707,170.12,-3.58,0.268,17,Distracted
1764962371.6874404,169.95,-2.54,0.267,17,Distracted
1764962371.7450485,169.26,-1.08,0.27,17,Distracted
1764962371.8104253,169.07,1.03,0.267,17,Distracted
1764962371.8718822,168.12,0.65,0.27,17,Distracted
1764962371.9338257,167.66,1.0,0.274,17,Distracted
1764962371.9796348,168.37,2.7,0.282,17,Distracted
1764962372.0458617,168.77,4.66,0.283,17,Distracted
1764962372.1026187,168.7,5.82,0.283,17,Distracted
1764962372.1755981,169.44,6.34,0.28,17,Distracted
1764962372.2205038,169.37,5.64,0.269,17,Distracted
1764962372.2659285,170.64,5.83,0.259,17,Distracted
1764962372.3112204,171.32,6.7,0.254,17,Distracted
1764962372.3610282,171.58,6.6,0.262,17,Distracted
1764962372.4398854,172.67,8.65,0.276,17,Distracted
1764962372.5152528,173.19,10.38,0.273,17,Distracted
1764962372.5880196,173.82,11.19,0.27,17,Distracted
1764962372.6448936,174.31,11.93,0.265,17,Distracted
1764962372.7193332,174.55,10.19,0.258,17,Distracted
1764962372.7725322,174.17,7.9,0.254,17,Distracted
1764962372.8507466,174.29,6.74,0.257,17,Distracted
1764962372.921417,174.35,6.12,0.258,17,Distracted
1764962372.994982,174.14,5.2,0.257,17,Distracted
1764962373.048275,174.36,4.94,0.259,17,Distracted
1764962373.0950425,174.37,3.76,0.257,17,Distracted
1764962373.1411645,174.18,3.46,0.249,17,Distracted
1764962373.1899502,174.25,4.2,0.249,17,Distracted
1764962373.2574053,174.53,4.6,0.249,17,Distracted
1764962373.3280833,174.06,4.96,0.249,17,Distracted
1764962373.405912,174.0,5.18,0.252,17,Distracted
1764962373.4691808,173.64,5.49,0.251,17,Distracted
1764962373.5276732,173.57,6.11,0.249,17,Distracted
1764962373.5773234,173.68,7.68,0.251,17,Distracted
1764962373.640933,173.54,7.83,0.247,17,Distracted
1764962373.7085402,173.93,8.6,0.254,17,Distracted
1764962373.769802,174.24,8.74,0.244,17,Distracted
1764962373.8406978,174.21,7.97,0.242,17,Distracted
1764962373.9215178,174.29,6.7,0.247,17,Distracted
1764962373.9805388,174.57,6.37,0.251,17,Distracted
1764962374.071132,174.17,5.76,0.258,17,Distracted
1764962374.1704106,172.69,4.63,0.251,17,Distracted
1764962374.2618685,172.37,2.9,0.248,17,Distracted
1764962374.337889,172.41,1.05,0.245,17,Distracted
1764962374.3954039,172.28,-0.4,0.247,17,Distracted
1764962374.4537797,171.76,-2.16,0.257,17,Distracted
1764962374.512337,173.23,-2.36,0.265,17,Distracted
1764962374.559083,173.17,-1.94,0.267,17,Distracted
1764962374.609962,174.23,-2.96,0.271,17,Distracted
1764962374.6803057,175.43,-4.03,0.271,17,Distracted
1764962374.7499263,176.74,-4.43,0.288,17,Distracted
1764962374.8070362,177.02,-3.46,0.29,17,Distracted
1764962374.884819,177.84,-4.88,0.265,17,Distracted
1764962374.957854,178.69,-7.07,0.257,17,Distracted
1764962375.019377,-0.17,-8.79,0.269,17,Focused
1764962375.0793118,-98.47,-10.33,0.261,17,Distracted
1764962375.1514244,27.69,-10.74,0.264,17,Distracted
1764962375.223037,97.89,-11.85,0.266,17,Distracted
1764962375.297662,137.05,-12.67,0.281,17,Distracted
1764962375.4161313,157.92,-12.59,0.271,17,Distracted
1764962375.501941,170.05,-11.93,0.269,17,Distracted
1764962375.6321998,177.24,-12.22,0.259,17,Distracted
1764962375.7468715,1.45,-12.26,0.273,17,Focused
1764962375.8295283,83.27,-11.48,0.293,17,Distracted
1764962375.925183,128.52,-11.64,0.295,17,Distracted
1764962376.0526118,154.03,-11.07,0.296,17,Distracted
1764962376.102909,168.01,-9.95,0.3,17,Distracted
1764962376.1810286,175.48,-9.19,0.297,17,Distracted
1764962376.2503676,179.47,-7.75,0.285,17,Distracted
1764962376.3363621,182.07,-7.01,0.281,16,Distracted
1764962376.4052117,3.35,-5.61,0.276,16,Focused
1764962376.4577358,84.25,-5.04,0.263,16,Distracted
1764962376.5213869,-49.82,-4.27,0.244,16,Distracted
1764962376.6080062,56.35,-3.78,0.248,16,Distracted
1764962376.656864,-63.99,-3.61,0.26,16,Distracted
1764962376.714831,-129.71,-2.81,0.258,16,Distracted
1764962376.8005311,-165.26,-2.56,0.258,16,Distracted
1764962376.9188414,-183.93,-2.98,0.261,16,Distracted
1764962376.9794824,-192.68,-2.53,0.265,16,Distracted
1764962377.0351992,-196.31,-2.14,0.264,16,Distracted
1764962377.0996892,-17.94,-1.21,0.273,16,Focused
1764962377.1674643,80.7,-1.88,0.277,16,Distracted
1764962377.2324011,135.07,-1.46,0.283,16,Distracted
1764962377.2851925,163.97,-2.44,0.283,16,Distracted
1764962377.32873,179.94,-0.08,0.286,16,Distracted
1764962377.3784893,187.44,-0.04,0.278,16,Distracted
1764962377.4236422,190.63,0.36,0.279,16,Distracted
1764962377.4660327,191.32,-0.16,0.284,16,Distracted
1764962377.5141718,191.74,0.45,0.277,16,Distracted
1764962377.5740056,191.36,-0.31,0.266,16,Distracted
1764962377.624155,189.54,-3.01,0.278,16,Distracted
1764962377.6707695,183.88,-10.41,0.274,16,Distracted
1764962377.723291,180.35,-19.03,0.26,16,Distracted
1764962377.7822206,176.83,-25.98,0.265,16,Distracted
1764962377.8342054,173.21,-31.97,0.322,16,Distracted
1764962377.89623,-0.94,-45.53,0.342,16,Distracted
1764962377.9686878,73.38,-42.91,0.319,16,Distracted
1764962378.0168252,115.97,-41.81,0.33,16,Distracted
1764962378.0695646,139.85,-41.4,0.346,16,Distracted
1764962378.1251986,-16.6,-50.37,0.371,16,Distracted
1764962378.2045052,67.88,-46.45,0.387,16,Distracted
1764962378.2672718,-54.04,-53.01,0.392,16,Distracted
1764962378.3236191,-121.9,-55.94,0.357,16,Distracted
1764962378.3888478,11.66,-48.96,0.359,16,Distracted
1764962378.437891,85.52,-44.89,0.367,16,Distracted
1764962378.4838016,125.84,-42.43,0.351,16,Distracted
1764962378.543786,147.71,-40.41,0.349,16,Distracted
1764962378.6232445,159.18,-39.27,0.345,16,Distracted
1764962378.7197435,165.1,-38.07,0.347,16,Distracted
1764962378.7682755,167.66,-37.59,0.343,16,Distracted
1764962378.832456,169.01,-37.17,0.349,16,Distracted
1764962378.9002252,169.66,-37.29,0.346,16,Distracted
1764962378.9714816,168.32,-37.66,0.338,16,Distracted
1764962379.0536478,167.68,-37.45,0.323,16,Distracted
1764962379.1333642,166.76,-37.17,0.329,16,Distracted
1764962379.2106807,167.01,-38.31,0.345,16,Distracted
1764962379.2800877,167.51,-38.66,0.334,16,Distracted
1764962379.328403,167.87,-38.94,0.33,16,Distracted
1764962379.3762684,167.88,-38.98,0.324,16,Distracted
1764962379.4265223,168.12,-39.14,0.336,16,Distracted
1764962379.4776323,168.13,-38.92,0.344,16,Distracted
1764962379.5456479,167.37,-39.13,0.343,16,Distracted
1764962379.5886612,166.1,-38.55,0.346,16,Distracted
1764962379.6563766,166.22,-38.89,0.367,16,Distracted
1764962379.7055566,165.13,-38.59,0.356,16,Distracted
1764962379.7531323,165.85,-37.0,0.322,16,Distracted
1764962379.8268507,167.04,-36.59,0.312,16,Distracted
1764962379.9207757,166.64,-36.91,0.308,16,Distracted
1764962380.0128896,-5.12,-45.16,0.291,16,Distracted
1764962380.104793,-99.59,-50.75,0.296,16,Distracted
1764962380.176602,-151.2,-53.52,0.271,16,Distracted
1764962380.2322752,-7.15,-45.63,0.271,16,Distracted
1764962380.2914693,-97.17,-49.58,0.272,16,Distracted
1764962380.3727942,-145.82,-50.78,0.281,16,Distracted
1764962380.4728105,-0.06,-41.74,0.274,16,Distracted
1764962380.5697494,81.36,-35.89,0.269,16,Distracted
1764962380.6585996,127.56,-30.56,0.254,16,Distracted
1764962380.7486737,154.25,-25.71,0.245,16,Distracted
1764962380.8265607,171.21,-18.96,0.203,16,Distracted
1764962380.896064,179.78,-9.46,0.167,16,Distracted
1764962380.9826636,184.84,0.35,0.157,16,Distracted
1764962381.0416195,185.72,9.06,0.205,16,Distracted
1764962381.1262841,183.72,12.4,0.289,16,Distracted
1764962381.2176037,180.84,16.73,0.316,16,Distracted
1764962381.3061466,178.57,19.18,0.333,16,Distracted
1764962381.36919,176.55,19.33,0.343,16,Distracted
1764962381.4211621,176.28,19.39,0.345,16,Distracted
1764962381.510265,175.65,18.69,0.36,16,Distracted
1764962381.5638049,174.54,17.38,0.342,16,Distracted
1764962381.6096358,173.85,15.45,0.346,15,Distracted
1764962381.6537352,172.84,13.81,0.339,15,Distracted
1764962381.702705,171.35,12.4,0.342,15,Distracted
1764962381.7641017,170.22,11.51,0.345,15,Distracted
1764962381.8192258,169.34,11.19,0.33,15,Distracted
1764962381.8706145,168.58,10.8,0.332,16,Distracted
1764962381.942687,168.53,11.34,0.34,16,Distracted
1764962382.0279415,168.37,11.56,0.342,16,Distracted
1764962382.09207,168.4,11.21,0.373,16,Distracted
1764962382.1519666,168.22,9.45,0.378,16,Distracted
1764962382.224131,167.45,7.19,0.383,16,Distracted
1764962382.2903075,167.49,6.11,0.38,16,Distracted
1764962382.363,167.88,5.87,0.372,16,Distracted
1764962382.4465823,168.4,6.11,0.367,16,Distracted
1764962382.5069916,168.63,6.16,0.364,16,Distracted
1764962382.5770514,168.79,6.12,0.364,16,Distracted
1764962382.666956,168.4,5.35,0.361,16,Distracted
1764962382.7449055,168.39,5.2,0.37,16,Distracted
1764962382.8288646,168.17,4.9,0.375,16,Distracted
1764962382.8892598,168.07,4.82,0.376,16,Distracted
1764962382.9580905,168.16,4.64,0.372,16,Distracted
1764962383.0377147,167.13,4.52,0.36,16,Distracted
1764962383.1161518,167.01,4.96,0.334,16,Distracted
1764962383.1982796,166.86,5.09,0.332,16,Distracted
1764962383.279356,166.46,4.95,0.328,16,Distracted
1764962383.3595917,166.0,5.36,0.321,16,Distracted
1764962383.4441779,165.84,4.87,0.299,16,Distracted
1764962383.5263531,165.99,4.56,0.311,16,Distracted
1764962383.5868273,166.04,4.0,0.305,16,Distracted
1764962383.6428258,166.06,3.12,0.316,16,Distracted
1764962383.7066548,166.34,2.74,0.314,16,Distracted
1764962383.7651954,166.76,2.95,0.317,16,Distracted
1764962383.829132,166.73,2.85,0.311,16,Distracted
1764962383.9038835,167.01,2.94,0.28,16,Distracted
1764962383.9671488,167.6,3.09,0.272,16,Distracted
1764962384.050834,168.63,3.12,0.272,16,Distracted
1764962384.1225133,169.24,2.98,0.273,16,Distracted
1764962384.1820827,169.63,2.68,0.271,16,Distracted
1764962384.2603955,169.9,2.63,0.27,16,Distracted
1764962384.3423274,170.06,2.53,0.271,16,Distracted
1764962384.4131546,170.14,2.6,0.272,15,Distracted
1764962384.4769874,170.36,2.97,0.273,15,Distracted
1764962384.5354478,170.58,3.07,0.273,15,Distracted
1764962384.5962133,170.52,3.03,0.275,15,Distracted
