timestamp_unix,pitch,yaw,ear,fps,state
1764962933.2864513,178.57,0.75,0.256,38,Distracted
1764962933.2996752,178.57,0.75,0.256,39,Distracted
1764962933.3647492,178.99,0.24,0.258,39,Distracted
1764962933.3799684,178.99,0.24,0.258,39,Distracted
1764962933.4407442,179.54,0.36,0.261,39,Distracted
1764962933.4566646,179.54,0.36,0.261,39,Distracted
1764962933.5140245,179.66,0.44,0.259,39,Distracted
1764962933.5253892,179.66,0.44,0.259,39,Distracted
1764962933.5768301,179.75,0.44,0.26,39,Distracted
1764962933.5905643,179.75,0.44,0.26,39,Distracted
1764962933.6528091,0.06,0.63,0.261,39,Focused
1764962933.6667042,0.06,0.63,0.261,40,Focused
1764962933.7206984,81.09,0.18,0.251,40,Distracted
1764962933.7360454,81.09,0.18,0.251,40,Distracted
1764962933.8007042,125.85,-0.46,0.243,40,Distracted
1764962933.8136191,125.85,-0.46,0.243,40,Distracted
1764962933.8788443,151.16,-0.88,0.113,40,Distracted
1764962933.890285,151.16,-0.88,0.113,40,Distracted
1764962933.9380264,165.01,-1.65,0.13,40,Distracted
1764962933.953558,165.01,-1.65,0.13,40,Distracted
1764962934.0249147,172.91,-2.62,0.184,40,Distracted
1764962934.0424862,172.91,-2.62,0.184,40,Distracted
1764962934.1166587,177.11,-2.81,0.208,40,Distracted
1764962934.1357133,177.11,-2.81,0.208,40,Distracted
1764962934.211562,179.42,-2.57,0.24,40,Distracted
1764962934.229147,179.42,-2.57,0.24,40,Distracted
1764962934.3033595,180.63,-2.58,0.252,40,Distracted
1764962934.3213851,180.63,-2.58,0.252,40,Distracted
1764962934.392728,181.2,-2.38,0.274,40,Distracted
1764962934.4085388,181.2,-2.38,0.274,40,Distracted
1764962934.459991,180.84,-3.01,0.298,40,Distracted
1764962934.4789183,180.84,-3.01,0.298,40,Distracted
1764962934.5433953,180.16,-3.17,0.311,40,Distracted
1764962934.5615726,180.16,-3.17,0.311,40,Distracted
1764962934.6317503,179.42,-2.84,0.299,40,Distracted
1764962934.6445994,179.42,-2.84,0.299,40,Distracted
1764962934.7074978,179.26,-3.29,0.287,41,Distracted
1764962934.7195623,179.26,-3.29,0.287,41,Distracted
1764962934.7787004,178.92,-5.48,0.268,41,Distracted
1764962934.7881458,178.92,-5.48,0.268,41,Distracted
1764962934.8473704,176.91,-11.46,0.278,41,Distracted
1764962934.861644,176.91,-11.46,0.278,42,Distracted
1764962934.9338133,172.56,-17.18,0.283,42,Distracted
1764962934.948697,172.56,-17.18,0.283,42,Distracted
1764962935.0070598,168.32,-21.86,0.289,42,Distracted
1764962935.0237298,168.32,-21.86,0.289,42,Distracted
1764962935.0795302,164.73,-24.71,0.257,42,Distracted
1764962935.0897267,164.73,-24.71,0.257,42,Distracted
1764962935.1565711,171.94,-36.31,0.234,42,Distracted
1764962935.1728156,171.94,-36.31,0.234,42,Distracted
1764962935.2268815,-2.42,-45.31,0.295,42,Distracted
1764962935.2403355,-2.42,-45.31,0.295,42,Distracted
1764962935.2964249,-96.65,-50.2,0.317,42,Distracted
1764962935.3096342,-96.65,-50.2,0.317,42,Distracted
1764962935.3722465,-147.99,-53.26,0.33,42,Distracted
1764962935.3866408,-147.99,-53.26,0.33,42,Distracted
1764962935.4477665,-175.53,-54.62,0.344,42,Distracted
1764962935.4586384,-175.53,-54.62,0.344,42,Distracted
1764962935.518975,-188.91,-55.49,0.344,42,Distracted
1764962935.5379384,-188.91,-55.49,0.344,42,Distracted
1764962935.6053162,-194.44,-55.62,0.335,42,Distracted
1764962935.6218312,-194.44,-55.62,0.335,42,Distracted
1764962935.6812901,-196.17,-55.82,0.35,42,Distracted
1764962935.696251,-196.17,-55.82,0.35,42,Distracted
1764962935.765284,-195.9,-55.34,0.352,42,Distracted
1764962935.7777567,-195.9,-55.34,0.352,42,Distracted
1764962935.8368335,-195.0,-54.75,0.346,42,Distracted
1764962935.850844,-195.0,-54.75,0.346,42,Distracted
1764962935.9339128,-22.91,-46.13,0.36,42,Distracted
1764962935.9484658,-22.91,-46.13,0.36,42,Distracted
1764962936.0453951,-97.81,-49.37,0.342,42,Distracted
1764962936.0553334,-97.81,-49.37,0.342,42,Distracted
1764962936.162407,31.56,-43.11,0.352,42,Distracted
1764962936.176043,31.56,-43.11,0.352,42,Distracted
1764962936.239857,-67.4,-47.62,0.336,42,Distracted
1764962936.2496405,-67.4,-47.62,0.336,42,Distracted
1764962936.31064,-121.66,-50.24,0.332,43,Distracted
1764962936.3196707,-121.66,-50.24,0.332,43,Distracted
1764962936.386652,-152.03,-51.6,0.339,43,Distracted
1764962936.3994503,-152.03,-51.6,0.339,43,Distracted
1764962936.4519234,-167.58,-51.63,0.347,43,Distracted
1764962936.4609249,-167.58,-51.63,0.347,43,Distracted
1764962936.5358584,-5.61,-43.17,0.366,43,Distracted
1764962936.5530982,-5.61,-43.17,0.366,43,Distracted
1764962936.6233711,84.22,-37.09,0.362,43,Distracted
1764962936.638418,84.22,-37.09,0.362,43,Distracted
1764962936.694249,134.16,-31.28,0.351,44,Distracted
1764962936.7098553,134.16,-31.28,0.351,44,Distracted
1764962936.786861,161.15,-26.56,0.318,44,Distracted
1764962936.8041396,161.15,-26.56,0.318,44,Distracted
1764962936.865051,177.24,-20.49,0.291,44,Distracted
1764962936.8770337,177.24,-20.49,0.291,44,Distracted
1764962936.937039,186.61,-15.53,0.275,44,Distracted
1764962936.9524248,186.61,-15.53,0.275,44,Distracted
1764962937.0179937,12.44,-9.92,0.276,44,Focused
1764962937.0325878,12.44,-9.92,0.276,44,Focused
1764962937.1037211,-83.83,-4.26,0.265,45,Distracted
1764962937.1167514,-83.83,-4.26,0.265,45,Distracted
1764962937.178547,42.06,0.34,0.262,45,Distracted
1764962937.1926894,42.06,0.34,0.262,45,Distracted
1764962937.2435389,111.95,3.87,0.277,45,Distracted
1764962937.258341,111.95,3.87,0.277,45,Distracted
1764962937.321821,150.59,5.98,0.275,45,Distracted
1764962937.3411567,150.59,5.98,0.275,45,Distracted
1764962937.422122,171.07,7.95,0.283,45,Distracted
1764962937.4382944,171.07,7.95,0.283,45,Distracted
1764962937.506804,181.63,9.27,0.295,45,Distracted
1764962937.522517,181.63,9.27,0.295,45,Distracted
1764962937.5886178,186.48,10.17,0.306,45,Distracted
1764962937.6071393,186.48,10.17,0.306,45,Distracted
1764962937.657887,9.49,10.93,0.307,45,Focused
1764962937.6710973,9.49,10.93,0.307,44,Focused
1764962937.7365296,-88.46,11.81,0.29,44,Distracted
1764962937.761402,-88.46,11.81,0.29,44,Distracted
1764962937.834244,36.27,13.81,0.293,44,Distracted
1764962937.8483918,36.27,13.81,0.293,44,Distracted
1764962937.9061122,105.47,16.07,0.296,44,Distracted
1764962937.9174645,105.47,16.07,0.296,44,Distracted
1764962937.9744918,141.72,18.32,0.279,44,Distracted
1764962937.987824,141.72,18.32,0.279,44,Distracted
1764962938.0467975,161.77,20.46,0.294,44,Distracted
1764962938.05975,161.77,20.46,0.294,44,Distracted
1764962938.1125133,172.17,21.82,0.296,44,Distracted
1764962938.1248996,172.17,21.82,0.296,44,Distracted
1764962938.1866832,176.71,22.56,0.296,44,Distracted
1764962938.2012544,176.71,22.56,0.296,44,Distracted
1764962938.2622905,179.54,23.23,0.29,45,Distracted
1764962938.2717755,179.54,23.23,0.29,45,Distracted
1764962938.349458,180.03,22.73,0.285,45,Distracted
1764962938.3676925,180.03,22.73,0.285,45,Distracted
1764962938.4355662,179.86,21.94,0.288,45,Distracted
1764962938.4541533,179.86,21.94,0.288,45,Distracted
1764962938.506205,179.27,21.39,0.296,45,Distracted
1764962938.5204782,179.27,21.39,0.296,45,Distracted
1764962938.5841472,178.37,20.88,0.3,45,Distracted
1764962938.5998042,178.37,20.88,0.3,45,Distracted
1764962938.6562986,177.4,20.51,0.304,45,Distracted
1764962938.6684916,177.4,20.51,0.304,45,Distracted
1764962938.7261827,177.22,20.15,0.303,45,Distracted
1764962938.7413156,177.22,20.15,0.303,45,Distracted
1764962938.8052697,176.99,18.25,0.268,45,Distracted
1764962938.81828,176.99,18.25,0.268,45,Distracted
1764962938.8685434,178.56,14.69,0.254,45,Distracted
1764962938.8800561,178.56,14.69,0.254,45,Distracted
1764962938.9409513,1.12,8.76,0.245,45,Focused
1764962938.9544475,1.12,8.76,0.245,45,Focused
1764962939.0118947,-96.19,1.51,0.249,46,Distracted
1764962939.0277452,-96.19,1.51,0.249,46,Distracted
1764962939.083163,-149.47,-2.85,0.259,46,Distracted
1764962939.0958283,-149.47,-2.85,0.259,46,Distracted
1764962939.1736603,-177.6,-5.27,0.264,46,Distracted
1764962939.1935482,-177.6,-5.27,0.264,45,Distracted
1764962939.2607925,-191.45,-6.39,0.262,45,Distracted
1764962939.2751904,-191.45,-6.39,0.262,45,Distracted
1764962939.3385587,-197.43,-6.31,0.263,45,Distracted
1764962939.3499796,-197.43,-6.31,0.263,45,Distracted
1764962939.4038146,-199.56,-6.06,0.269,45,Distracted
1764962939.4158185,-199.56,-6.06,0.269,45,Distracted
1764962939.4651105,-199.61,-6.41,0.278,45,Distracted
1764962939.477453,-199.61,-6.41,0.278,45,Distracted
1764962939.5278223,-19.34,-6.26,0.279,45,Distracted
1764962939.5405097,-19.34,-6.26,0.279,46,Distracted
1764962939.5908084,80.42,-5.56,0.284,46,Distracted
1764962939.6088076,80.42,-5.56,0.284,46,Distracted
1764962939.6741772,135.21,-5.32,0.278,46,Distracted
1764962939.6925948,135.21,-5.32,0.278,46,Distracted
1764962939.7552195,165.02,-5.21,0.277,46,Distracted
1764962939.7776635,165.02,-5.21,0.277,46,Distracted
1764962939.8459613,180.6,-5.02,0.279,46,Distracted
1764962939.8615024,180.6,-5.02,0.279,46,Distracted
1764962939.937051,188.4,-4.86,0.276,46,Distracted
1764962939.9538562,188.4,-4.86,0.276,46,Distracted
1764962940.0201826,192.03,-4.53,0.272,46,Distracted
1764962940.0323594,192.03,-4.53,0.272,46,Distracted
1764962940.1001637,192.87,-4.49,0.275,46,Distracted
1764962940.119999,192.87,-4.49,0.275,46,Distracted
1764962940.2087839,192.73,-4.35,0.269,45,Distracted
1764962940.226186,192.73,-4.35,0.269,45,Distracted
1764962940.30958,12.35,-4.32,0.268,45,Focused
1764962940.3264198,12.35,-4.32,0.268,45,Focused
1764962940.3939364,-87.46,-4.3,0.267,45,Distracted
1764962940.418512,-87.46,-4.3,0.267,45,Distracted
1764962940.468559,37.84,-4.12,0.267,45,Distracted
1764962940.4817486,37.84,-4.12,0.267,45,Distracted
1764962940.5462477,107.7,-3.96,0.265,45,Distracted
1764962940.5637376,107.7,-3.96,0.265,45,Distracted
1764962940.627043,-33.65,-4.08,0.263,44,Distracted
1764962940.643548,-33.65,-4.08,0.263,44,Distracted
1764962940.7086194,67.95,-4.59,0.265,44,Distracted
1764962940.7235835,67.95,-4.59,0.265,44,Distracted
1764962940.7909296,124.47,-4.57,0.268,44,Distracted
1764962940.8010223,124.47,-4.57,0.268,44,Distracted
1764962940.8504386,155.5,-4.06,0.266,44,Distracted
1764962940.8588128,155.5,-4.06,0.266,44,Distracted
1764962940.91058,171.06,-3.89,0.249,44,Distracted
1764962940.9205832,171.06,-3.89,0.249,44,Distracted
1764962940.9748108,178.82,-4.12,0.212,45,Distracted
1764962940.9868417,178.82,-4.12,0.212,45,Distracted
1764962941.0379505,182.37,-5.1,0.184,45,Distracted
1764962941.0490737,182.37,-5.1,0.184,45,Distracted
1764962941.100705,184.68,-5.16,0.175,45,Distracted
1764962941.1167614,184.68,-5.16,0.175,45,Distracted
1764962941.1797905,185.12,-5.06,0.17,45,Distracted
1764962941.1930401,185.12,-5.06,0.17,45,Distracted
1764962941.2541978,185.79,-5.31,0.167,45,Distracted
1764962941.2661412,185.79,-5.31,0.167,45,Distracted
1764962941.3216894,185.55,-4.91,0.173,46,Distracted
1764962941.3324072,185.55,-4.91,0.173,46,Distracted
1764962941.378511,185.43,-4.69,0.18,46,Distracted
1764962941.389307,185.43,-4.69,0.18,46,Distracted
1764962941.4474168,185.15,-4.38,0.173,46,Distracted
1764962941.4586594,185.15,-4.38,0.173,46,Distracted
1764962941.5133457,185.01,-3.76,0.171,46,Distracted
1764962941.5234385,185.01,-3.76,0.171,46,Distracted
1764962941.5772696,4.81,-3.71,0.164,46,Drowsy / Eyes Closed
1764962941.5904002,4.81,-3.71,0.164,46,Drowsy / Eyes Closed
1764962941.6399868,-94.57,-3.54,0.164,47,Distracted
1764962941.6539547,-94.57,-3.54,0.164,47,Distracted
1764962941.7020583,31.36,-3.32,0.164,47,Distracted
1764962941.7155545,31.36,-3.32,0.164,47,Distracted
1764962941.769856,101.65,-3.24,0.168,47,Distracted
1764962941.7819145,101.65,-3.24,0.168,47,Distracted
1764962941.845851,140.86,-3.26,0.173,47,Distracted
1764962941.859911,140.86,-3.26,0.173,47,Distracted
1764962941.906258,-17.48,-3.47,0.228,47,Focused
1764962941.9142568,-17.48,-3.47,0.228,47,Focused
1764962941.9798803,-104.69,-3.71,0.25,47,Distracted
1764962941.9936388,-104.69,-3.71,0.25,47,Distracted
1764962942.0578802,-151.97,-4.05,0.261,47,Distracted
1764962942.078446,-151.97,-4.05,0.261,47,Distracted
1764962942.146725,-176.97,-3.94,0.265,47,Distracted
1764962942.1586077,-176.97,-3.94,0.265,47,Distracted
1764962942.2247882,-189.47,-3.67,0.268,47,Distracted
1764962942.2392983,-189.47,-3.67,0.268,47,Distracted
1764962942.2965686,-195.18,-3.57,0.269,47,Distracted
1764962942.3108401,-195.18,-3.57,0.269,47,Distracted
1764962942.379096,-17.86,-3.89,0.267,47,Focused
1764962942.3925264,-17.86,-3.89,0.267,47,Focused
1764962942.4487445,80.84,-4.2,0.267,47,Distracted
1764962942.4638734,80.84,-4.2,0.267,47,Distracted
1764962942.5318575,-44.73,-3.99,0.271,47,Distracted
1764962942.5451295,-44.73,-3.99,0.271,46,Distracted
1764962942.6076818,65.65,-3.97,0.272,46,Distracted
1764962942.6196508,65.65,-3.97,0.272,46,Distracted
1764962942.6730583,-53.36,-3.92,0.264,46,Distracted
1764962942.6881754,-53.36,-3.92,0.264,46,Distracted
1764962942.748082,-119.11,-3.81,0.263,46,Distracted
1764962942.7608745,-119.11,-3.81,0.263,46,Distracted
1764962942.8141947,-154.81,-3.66,0.255,46,Distracted
1764962942.8256083,-154.81,-3.66,0.255,46,Distracted
1764962942.8739948,-173.83,-3.66,0.253,46,Distracted
1764962942.8901305,-173.83,-3.66,0.253,46,Distracted
1764962942.939472,-183.8,-3.7,0.251,46,Distracted
1764962942.9521198,-183.8,-3.7,0.251,46,Distracted
1764962943.0020106,-188.62,-3.72,0.25,46,Distracted
1764962943.014715,-188.62,-3.72,0.25,46,Distracted
1764962943.0676808,-10.83,-3.85,0.249,47,Focused
1764962943.0806892,-10.83,-3.85,0.249,47,Focused
1764962943.1512208,87.38,-3.86,0.244,47,Distracted
1764962943.165322,87.38,-3.86,0.244,47,Distracted
1764962943.2252116,141.13,-3.9,0.25,47,Distracted
1764962943.235399,141.13,-3.9,0.25,47,Distracted
1764962943.2941182,169.78,-3.6,0.255,47,Distracted
1764962943.3054478,169.78,-3.6,0.255,47,Distracted
1764962943.3596294,184.89,-3.24,0.261,47,Distracted
1764962943.3734884,184.89,-3.24,0.261,47,Distracted
1764962943.4326615,12.37,-3.14,0.266,47,Focused
1764962943.4505587,12.37,-3.14,0.266,47,Focused
1764962943.5133297,-83.55,-3.18,0.26,47,Distracted
1764962943.5246005,-83.55,-3.18,0.26,47,Distracted
1764962943.591519,43.6,-3.36,0.259,47,Distracted
1764962943.6059291,43.6,-3.36,0.259,47,Distracted
1764962943.6629784,113.88,-3.62,0.257,47,Distracted
1764962943.6741958,113.88,-3.62,0.257,47,Distracted
1764962943.7229757,152.25,-3.7,0.254,47,Distracted
1764962943.7309763,152.25,-3.7,0.254,47,Distracted
1764962943.79683,-6.91,-3.41,0.273,48,Focused
1764962943.81146,-6.91,-3.41,0.273,48,Focused
1764962943.874118,84.35,-4.28,0.287,48,Distracted
1764962943.8916223,84.35,-4.28,0.287,48,Distracted
1764962943.9419706,134.57,-4.73,0.287,48,Distracted
1764962943.952848,134.57,-4.73,0.287,48,Distracted
1764962943.9996386,162.31,-4.28,0.292,48,Distracted
1764962944.0139108,162.31,-4.28,0.292,48,Distracted
1764962944.074054,177.15,-4.07,0.288,48,Distracted
1764962944.0907319,177.15,-4.07,0.288,48,Distracted
1764962944.1539395,5.03,-3.63,0.291,49,Focused
1764962944.1691523,5.03,-3.63,0.291,49,Focused
1764962944.2344847,-90.12,-3.45,0.283,49,Distracted
1764962944.2507339,-90.12,-3.45,0.283,49,Distracted
1764962944.3207605,-142.2,-3.26,0.28,49,Distracted
1764962944.3339367,-142.2,-3.26,0.28,49,Distracted
1764962944.3881648,8.21,-2.5,0.206,49,Drowsy / Eyes Closed
1764962944.401326,8.21,-2.5,0.206,49,Drowsy / Eyes Closed
1764962944.4611928,88.97,-2.27,0.175,49,Distracted
1764962944.477204,88.97,-2.27,0.175,49,Distracted
1764962944.531059,133.69,-2.67,0.191,49,Distracted
1764962944.5424287,133.69,-2.67,0.191,49,Distracted
1764962944.6041565,156.93,-1.99,0.158,49,Distracted
1764962944.61929,156.93,-1.99,0.158,49,Distracted
1764962944.6813848,166.07,-2.22,0.156,49,Distracted
1764962944.6940198,166.07,-2.22,0.156,48,Distracted
1764962944.7660983,168.23,-1.51,0.17,48,Distracted
1764962944.7806218,168.23,-1.51,0.17,48,Distracted
1764962944.8452656,171.29,-0.67,0.179,48,Distracted
1764962944.8598592,171.29,-0.67,0.179,48,Distracted
1764962944.9195628,168.94,-2.04,0.153,48,Distracted
1764962944.93368,168.94,-2.04,0.153,48,Distracted
1764962945.007021,163.76,-3.71,0.168,48,Distracted
1764962945.0229979,163.76,-3.71,0.168,48,Distracted
1764962945.092869,157.71,-5.95,0.137,48,Distracted
1764962945.114124,157.71,-5.95,0.137,47,Distracted
1764962945.177943,151.11,-4.56,0.129,47,Distracted
1764962945.192656,151.11,-4.56,0.129,47,Distracted
1764962945.2539773,148.77,-5.2,0.116,47,Distracted
1764962945.267484,148.77,-5.2,0.116,47,Distracted
1764962945.3181384,154.06,-6.67,0.078,47,Distracted
1764962945.3321757,154.06,-6.67,0.078,47,Distracted
1764962945.3908086,158.4,-3.08,0.126,47,Distracted
1764962945.4036539,158.4,-3.08,0.126,47,Distracted
1764962945.456885,158.4,-3.08,0.126,47,Distracted
1764962945.477837,158.4,-3.08,0.126,46,Distracted
1764962945.5614543,-8.39,2.49,0.183,46,Drowsy / Eyes Closed
1764962945.8031163,-8.39,2.49,0.183,46,Drowsy / Eyes Closed
1764962946.1248336,79.07,4.66,0.177,46,Distracted
1764962946.1943517,79.07,4.66,0.177,46,Distracted
1764962946.5036166,120.76,1.04,0.16,44,Distracted
1764962946.58874,120.76,1.04,0.16,44,Distracted
1764962946.761882,150.81,-8.99,0.2,44,Distracted
1764962946.860088,150.81,-8.99,0.2,44,Distracted
1764962947.175609,159.98,-21.36,0.239,44,Distracted
1764962947.254471,159.98,-21.36,0.239,43,Distracted
1764962947.4488223,168.75,-17.65,0.223,43,Distracted
1764962947.5260763,168.75,-17.65,0.223,43,Distracted
1764962947.6317468,175.74,-7.0,0.223,43,Distracted
1764962947.6464596,175.74,-7.0,0.223,43,Distracted
1764962947.7089086,136.76,12.51,0.203,42,Distracted
1764962947.7233446,136.76,12.51,0.203,42,Distracted
1764962947.780676,-20.03,9.12,0.196,42,Distracted
1764962947.7921681,-20.03,9.12,0.196,42,Distracted
1764962947.854047,71.21,9.88,0.189,42,Distracted
1764962947.8690078,71.21,9.88,0.189,42,Distracted
1764962947.9335468,121.96,8.91,0.175,42,Distracted
1764962947.949146,121.96,8.91,0.175,42,Distracted
1764962948.0121655,149.77,9.04,0.211,42,Distracted
1764962948.029466,149.77,9.04,0.211,42,Distracted
1764962948.093326,165.41,9.03,0.222,42,Distracted
1764962948.1086032,165.41,9.03,0.222,42,Distracted
1764962948.172106,173.92,8.9,0.223,42,Distracted
1764962948.1824746,173.92,8.9,0.223,42,Distracted
1764962948.2338269,178.8,8.96,0.23,42,Distracted
1764962948.2450914,178.8,8.96,0.23,42,Distracted
1764962948.3086534,180.75,8.49,0.221,42,Distracted
1764962948.325126,180.75,8.49,0.221,42,Distracted
1764962948.3891644,181.77,7.33,0.221,42,Distracted
1764962948.4012463,181.77,7.33,0.221,42,Distracted
1764962948.4537923,181.92,6.45,0.219,41,Distracted
1764962948.4680274,181.92,6.45,0.219,41,Distracted
1764962948.524802,180.77,5.39,0.238,41,Distracted
1764962948.5343056,180.77,5.39,0.238,41,Distracted
1764962948.5820413,180.26,4.44,0.24,41,Distracted
1764962948.5934439,180.26,4.44,0.24,42,Distracted
1764962948.6424549,179.58,3.83,0.235,42,Distracted
1764962948.6514528,179.58,3.83,0.235,42,Distracted
1764962948.6986012,178.94,3.19,0.209,42,Distracted
1764962948.7121437,178.94,3.19,0.209,42,Distracted
1764962948.7621078,179.21,1.36,0.202,42,Distracted
1764962948.7724767,179.21,1.36,0.202,42,Distracted
1764962948.8407645,178.76,-1.2,0.194,42,Distracted
1764962948.8573544,178.76,-1.2,0.194,42,Distracted
1764962948.9345512,179.11,-3.61,0.18,42,Distracted
1764962948.945662,179.11,-3.61,0.18,42,Distracted
1764962948.9910429,178.99,-4.84,0.178,42,Distracted
1764962949.0017948,178.99,-4.84,0.178,42,Distracted
1764962949.0544066,179.33,-4.79,0.165,42,Distracted
1764962949.0630345,179.33,-4.79,0.165,42,Distracted
1764962949.1127334,179.59,-5.05,0.177,43,Distracted
1764962949.1233041,179.59,-5.05,0.177,43,Distracted
1764962949.1776297,179.78,-5.55,0.204,43,Distracted
1764962949.1887875,179.78,-5.55,0.204,43,Distracted
1764962949.249133,179.73,-6.19,0.216,43,Distracted
1764962949.2626405,179.73,-6.19,0.216,43,Distracted
1764962949.3125448,180.11,-6.58,0.217,43,Distracted
1764962949.3238678,180.11,-6.58,0.217,43,Distracted
1764962949.3866253,180.18,-6.88,0.217,43,Distracted
1764962949.398312,180.18,-6.88,0.217,43,Distracted
1764962949.4603026,180.25,-6.58,0.224,43,Distracted
1764962949.475888,180.25,-6.58,0.224,43,Distracted
1764962949.5401711,179.96,-5.7,0.22,43,Distracted
1764962949.560498,179.96,-5.7,0.22,43,Distracted
1764962949.6390455,180.02,-5.12,0.221,43,Distracted
1764962949.6571243,180.02,-5.12,0.221,43,Distracted
1764962949.7271612,179.99,-4.69,0.226,43,Distracted
1764962949.7381244,179.99,-4.69,0.226,43,Distracted
